4032	2	6.799941	5.631980	-0.660723	-3.581938	7.140306
4033	2	4.736940	-4.580385	1.397397	6.702667	-2.842687
4033	2	4.736940	1.438718	-2.034339	5.579754	-1.802894
4034	1	6.889881	-7.832564	0.359025	8.812748	0.357291
4035	1	2.363730	-9.348573	1.786317	7.830688	1.098319
4036	1	8.525922	4.849595	-3.587285	-1.734274	6.698159
4037	1	6.772428	3.011374	-1.838947	-2.256949	8.053779
4038	1	6.260917	-8.144347	-1.764097	8.385085	1.200694
4039	2	3.659501	-6.646149	1.690085	8.330859	-0.895100
4039	2	3.659501	3.004371	-0.331002	3.293835	2.470940
4040	2	6.872150	-1.994662	0.169422	6.853698	-5.139336
4040	2	6.872150	4.574261	-6.307811	2.680578	1.411197
4041	2	5.584178	-4.135556	5.109064	1.175013	6.324999
4041	2	5.584178	-3.674880	-1.004081	4.944664	1.028662
4042	2	5.825745	2.005156	-0.300446	0.742134	6.063439
4042	2	5.825745	-9.900027	1.565635	5.624732	2.897604
4043	1	7.350758	6.300485	-3.341036	-1.335284	7.394496
4044	1	6.314576	-5.935779	6.627314	0.384343	9.032795
4045	1	8.669655	4.426051	-2.146309	-1.172385	4.495928
4046	2	8.094688	-6.708206	-1.699835	6.767569	3.309347
4046	2	8.094688	6.030620	-3.254520	-3.190100	6.787252
4047	3	6.184620	5.838003	-1.130245	-4.754961	7.476093
4047	3	6.184620	-6.046851	-2.039589	7.941683	2.134375
4047	3	6.184620	-6.889045	3.350913	1.505874	7.225750
4048	2	6.579853	-5.622018	-3.843546	5.487510	-0.490504
4048	2	6.579853	5.085606	-8.962158	-0.658746	3.176185
4049	1	4.095606	-18.935257	5.209417	6.460416	-0.286712
4050	3	7.944703	-5.279766	-3.284338	5.754658	2.676008
4050	3	7.944703	-8.153107	1.766912	1.797768	5.623950
4050	3	7.944703	5.292379	-4.036707	-3.108877	5.624961
4051	2	8.171567	5.661042	-5.766260	-0.310680	6.521404
4051	2	8.171567	-4.321877	-2.809287	6.864263	0.336332
4052	2	7.963700	-0.357397	-8.550782	9.065484	-1.261948
4052	2	7.963700	-5.503322	-8.345983	9.246999	-1.261954
4053	2	4.637633	-8.283876	-0.882679	8.946815	1.234016
4053	2	4.637633	-2.000563	-1.111876	8.941864	1.234019
4054	2	6.816312	7.500806	-2.275272	-6.332535	7.675345
4054	2	6.816312	-2.652675	-3.841285	4.870386	2.523894
4055	1	6.975181	6.116053	-4.890961	-5.473961	4.838416
4056	2	4.863393	3.426523	-0.531730	0.174846	5.044365
4056	2	4.863393	-6.248991	0.655924	5.649301	1.627260
4057	3	7.402251	-6.747181	5.764120	2.743278	6.677820
4057	3	7.402251	5.731994	0.166255	-3.395359	7.092564
4057	3	7.402251	-5.422248	0.701979	8.304889	1.302525
4058	2	7.568289	-2.944136	3.676587	0.128166	7.004154
4058	2	7.568289	5.168398	-2.796651	-5.204197	7.015810
4059	2	8.004928	-1.336121	-4.555355	6.416421	2.192100
4059	2	8.004928	3.385746	-4.553905	4.087380	2.194229
4060	1	5.301106	-12.575724	1.943636	8.350049	-2.314397
4061	2	4.597674	-2.666417	9.587771	-0.382599	7.179109
4061	2	4.597674	-7.164172	7.183879	5.465417	1.922870
4062	2	6.852696	-8.438273	2.004928	5.439475	0.861466
4062	2	6.852696	2.660747	-1.762022	-1.951595	5.600412
4063	2	6.063999	-7.923461	1.057810	6.707876	1.220028
4063	2	6.063999	2.589019	-1.396273	-0.090245	5.041245
4064	1	5.084643	-14.018111	3.932102	6.282174	0.297187
4065	1	5.487426	-12.128681	3.231077	6.740886	0.626068
4066	1	4.246980	-12.315124	-0.601401	7.398727	0.004823
4067	1	9.136999	7.956670	-3.804479	-8.386399	8.164253
4068	1	7.058101	5.987842	0.044461	-6.021556	8.683372
4069	1	6.680457	8.949579	-1.330456	-5.149863	7.365759
4070	1	5.661913	-7.315328	1.135715	4.424451	-3.218980
4071	1	6.282776	6.293638	1.919847	0.946370	5.644489
4072	1	6.909906	6.182161	-1.092903	-7.074313	6.733916
4073	2	6.682554	-10.464506	2.960485	-1.535201	7.606352
4073	2	6.682554	0.681962	-2.614398	-3.276737	7.606404
4074	2	8.316802	8.300426	-1.045836	0.743231	6.760431
4074	2	8.316802	3.821174	-7.439038	4.823394	1.187079
4075	2	6.598630	-7.823677	1.425769	7.309260	2.111666
4075	2	6.598630	2.252382	-0.198179	-5.363419	6.729050
4076	1	4.967741	-14.064470	3.423220	6.602444	3.665969
4077	1	3.434555	-22.113204	3.309843	5.319089	-0.764593
4078	2	6.428969	5.425426	-0.623001	-0.421223	5.296440
4078	2	6.428969	-7.902799	0.654161	5.795718	-0.822194
4079	2	6.077864	-6.657038	-0.881777	6.509491	-1.663277
4079	2	6.077864	2.629958	-3.359006	-0.152028	3.215913
4080	2	9.046855	-6.447068	-2.465111	5.585892	1.618728
4080	2	9.046855	5.045442	-7.220089	-1.534631	8.131265
4081	2	6.301114	-1.148762	-6.162300	6.512743	-1.922889
4081	2	6.301114	5.325127	-10.226162	-0.001345	4.498963
4082	1	6.772773	4.845373	-2.251924	-0.805599	3.396590
4083	1	4.976599	-7.357346	-0.438224	4.349152	2.883818
4084	2	6.479278	-10.555650	1.269789	6.662610	4.854046
4084	2	6.479278	-8.720997	2.408510	1.237999	7.808655
4085	2	7.373315	5.515530	1.923391	-2.215102	6.133891
4085	2	7.373315	-5.253585	1.211903	5.779194	1.206638
4086	1	5.541212	-4.884062	1.856518	6.766548	-0.065716
4087	1	5.859985	-9.271606	-1.087322	7.767497	-1.367991
4088	2	4.337431	-15.308958	5.563106	7.093696	2.742183
4088	2	4.337431	-9.429283	6.355753	0.555251	8.889327
4089	1	6.611364	-9.711770	1.906607	5.706834	1.242800
4090	2	6.698781	-8.621335	-3.587704	6.979299	-1.441768
4090	2	6.698781	0.934558	-0.309964	0.835865	5.138908
4091	1	7.145842	7.733614	-2.297728	-3.385728	6.732490
4092	2	6.903200	-7.546026	0.669957	4.189821	-0.218472
4092	2	6.903200	5.566169	-2.230078	-0.721331	5.342020
4093	1	7.129669	-8.202167	-1.102748	6.331914	1.664097
4094	1	5.349895	-7.530079	-4.235708	7.749307	1.182650
4095	1	7.029067	-9.906833	6.243328	0.101698	6.228904
4096	2	5.301897	5.118576	-0.159445	-3.806700	7.576839
4096	2	5.301897	-9.204883	5.602524	3.918401	6.002063
4097	1	6.182049	6.149222	-3.919676	-0.356174	4.182495
4098	2	7.435745	7.118971	-2.414431	1.092013	4.724268
4098	2	7.435745	-2.940715	-0.788774	5.401807	-0.844002
4099	1	8.110825	-8.615469	2.207192	7.105389	5.501950
4100	2	6.909744	-8.397351	3.154284	5.469941	6.661835
4100	2	6.909744	3.087137	-2.340661	-0.579520	6.678427
4101	3	3.191205	5.769390	2.137792	-5.071923	7.128247
4101	3	3.191205	-6.350365	4.540998	7.214781	2.004257
4101	3	3.191205	-2.132118	6.979072	0.306566	7.126477
4102	1	6.054380	-6.995518	-5.761020	6.780733	0.219968
4103	2	4.487495	-12.869725	-0.655168	5.832175	1.959099
4103	2	4.487495	-2.947646	5.305994	-0.444087	6.313370
4104	1	8.030041	3.669762	-4.541292	-5.865594	6.833354
4105	1	5.804117	-5.119695	7.129454	1.698131	6.542643
4106	2	4.788852	2.608826	-0.969596	0.424042	0.275598
4106	2	4.788852	-12.863701	1.809461	5.644646	-5.298389
4107	1	4.859297	-12.026898	7.810407	1.830360	8.667631
4108	2	7.375283	-12.635200	3.478610	7.677409	2.034164
4108	2	7.375283	4.271424	0.680332	1.564092	5.318467
4109	1	6.385850	6.988679	-0.176049	-4.467802	3.482344
4110	3	8.318830	3.359852	-8.638950	4.290397	1.168371
4110	3	8.318830	6.649657	-5.265283	0.845657	6.640705
4110	3	8.318830	-3.853526	-2.332373	7.727305	0.901036
4111	2	5.768684	4.008867	-5.336816	1.852790	5.692104
4111	2	5.768684	0.502094	-6.217610	6.036920	2.112864
4112	1	6.714573	6.211790	-5.232222	-4.261783	6.674827
4113	2	4.061784	-5.210172	7.918231	2.832493	6.202971
4113	2	4.061784	-6.938596	1.626950	7.249345	0.633657
4114	1	7.302429	-13.070851	1.479877	6.933560	0.182205
4115	2	6.652910	-9.041732	4.365535	2.865022	6.949368
4115	2	6.652910	4.710269	-0.369414	-4.651214	8.077027
4116	3	6.408209	-8.939444	3.241274	6.330373	1.400658
4116	3	6.408209	5.297848	-0.921448	-4.909221	7.559966
4116	3	6.408209	-4.580777	4.749015	0.032029	7.559850
4117	1	1.719077	-7.855445	0.696300	7.731904	-0.402377
4118	1	6.645092	6.833146	-4.133746	-2.585215	6.239965
4119	2	5.233185	-10.150330	2.233519	6.718595	1.712348
4119	2	5.233185	3.436237	0.547774	-1.034523	7.523126
4120	3	4.324257	3.328020	1.022016	-3.850897	7.625035
4120	3	4.324257	-3.009070	7.501992	2.003257	7.570700
4120	3	4.324257	-7.416163	6.529561	5.530793	3.500202
4121	1	6.909842	7.236020	-4.324202	-5.711700	5.528383
4122	2	5.431823	5.066540	-1.634880	-3.439695	5.717010
4122	2	5.431823	-4.230874	4.016835	3.273111	4.198516
4123	2	2.865547	-8.363623	2.460609	5.652727	-0.202115
4123	2	2.865547	3.640457	-0.056486	-1.724166	5.807253
4124	2	7.143096	-4.828114	-5.436835	6.833186	2.374824
4124	2	7.143096	5.109106	-1.976200	-3.464877	6.568261
4125	2	7.161182	-4.189892	-0.173669	7.426515	2.065456
4125	2	7.161182	5.658913	-4.306855	-2.051212	7.111531
4126	1	7.910384	-7.484857	-0.041568	6.315233	4.256825
4127	1	3.314106	-11.477350	7.717511	1.993231	6.716212
4128	2	7.076637	6.820771	0.687626	-4.004450	7.425170
4128	2	7.076637	-4.299882	5.306961	0.374536	6.318870
4129	1	6.145586	-9.469197	0.849794	6.682092	-0.362217
4130	2	7.260805	3.872222	-3.495292	-0.557734	5.736497
4130	2	7.260805	-4.959418	-0.783695	6.373403	0.165591
4131	2	5.495619	-4.759103	-1.015148	7.613273	0.860803
4131	2	5.495619	6.665401	-3.823756	-0.355382	6.713779
4132	2	6.488898	-5.378192	4.137914	2.764058	7.712325
4132	2	6.488898	5.235850	-2.246882	-0.495822	8.281312
4133	4	5.853525	-5.085641	5.599801	3.377705	6.414437
4133	4	5.853525	-4.606454	5.387551	3.257867	6.460094
4133	4	5.853525	-3.596077	0.257307	6.460068	2.070199
4133	4	5.853525	-2.059661	3.779238	2.707257	6.588681
4134	2	5.988749	2.451570	-10.670029	8.079494	2.407321
4134	2	5.988749	-3.891988	-4.141511	9.082331	2.152846
4135	1	3.763720	-9.505149	-0.357150	7.788235	1.731701
4136	2	6.045797	-6.209659	-3.515236	4.077026	-1.164228
4136	2	6.045797	1.523928	-5.102882	-1.493310	2.289597
4137	2	8.696424	-0.019004	-6.168891	8.338570	2.551200
4137	2	8.696424	6.627339	-5.348392	0.097971	6.787040
4138	1	7.628703	4.203286	-4.828829	-7.484796	5.815075
4139	2	7.741189	7.117372	-2.815915	-4.139019	6.896537
4139	2	7.741189	-3.710048	3.617142	1.395464	6.839663
4140	1	6.035859	-11.454069	6.890550	2.858372	5.799753
4141	3	7.730987	-8.614350	2.328701	8.155754	3.778854
4141	3	7.730987	6.768677	-2.223307	-0.975154	8.346029
4141	3	7.730987	0.477801	2.112614	2.850255	7.537542
4142	2	8.861976	-8.310025	1.347374	7.050782	2.216949
4142	2	8.861976	3.461480	-3.276889	-2.333476	8.283840
4143	1	7.134544	4.939169	-3.622248	-3.592479	7.795793
4144	3	5.318572	-4.927795	5.852951	-0.868457	6.039016
4144	3	5.318572	-5.558984	1.381069	5.526213	1.997024
4144	3	5.318572	5.949047	-0.537162	-7.044763	6.044330
4145	2	2.975231	-9.447888	6.522610	-0.971426	8.476731
4145	2	2.975231	-10.788662	1.749096	5.363415	2.303139
4146	2	7.509479	4.747609	-5.052467	-5.267059	8.318281
4146	2	7.509479	-4.339629	-0.056790	-1.203005	8.318281
4147	1	6.102121	8.428301	-0.641199	-1.716406	6.644519
4148	2	5.516117	-5.615640	-0.303483	8.073813	0.543371
4148	2	5.516117	3.697322	-0.916245	-0.903278	6.500195
4149	2	6.304081	-11.449046	1.836810	5.959860	3.405437
4149	2	6.304081	-6.890683	3.932502	-0.270031	7.905926
4150	1	5.914550	-9.828191	5.891523	8.259456	0.242728
4151	1	4.472870	3.271723	-0.896068	-3.265885	8.712409
4152	2	5.444881	4.855180	-8.131860	-4.942455	8.190431
4152	2	5.444881	-3.592622	-3.490480	6.783311	1.918934
4153	2	6.580223	-5.157152	-4.388591	8.180043	-3.236200
4153	2	6.580223	3.506864	-6.894653	2.539642	2.512707
4154	1	6.585170	-8.389459	-1.051370	7.545031	-0.288956
4155	2	7.601639	0.328817	-4.142230	5.517111	-1.030160
4155	2	7.601639	-5.853547	-0.625864	6.464893	-1.323411
4156	1	8.268161	8.498623	-2.942072	-5.536638	6.609589
4157	3	7.279481	-4.378950	-2.638596	8.058547	-0.135264
4157	3	7.279481	6.338566	-4.578888	0.890568	6.385086
4157	3	7.279481	5.511378	-7.870755	2.796192	1.753237
4158	2	7.179207	-7.985091	-1.925497	5.478917	3.851784
4158	2	7.179207	3.794857	-3.022539	0.007008	5.533289
4159	3	6.459156	2.720030	1.154629	-2.822343	9.057838
4159	3	6.459156	-6.999324	6.455119	0.571860	9.057822
4159	3	6.459156	-8.254178	6.138525	6.994465	3.663088
4160	1	6.151701	-9.291771	-0.563286	8.271298	-0.338027
4161	2	6.915697	-5.652247	-0.757012	6.763392	-0.151494
4161	2	6.915697	5.230144	-0.639200	-3.074316	6.447565
4162	2	6.209316	5.573498	-4.500711	0.931681	1.994496
4162	2	6.209316	-4.343195	-0.734698	7.152258	-1.106474
4163	3	4.529822	-6.122600	0.123131	3.555355	1.912443
4163	3	4.529822	-9.109083	4.435803	-0.023232	5.062309
4163	3	4.529822	3.121853	-1.555339	-5.143872	5.062381
4164	2	5.056351	-4.945161	-2.973243	6.233121	1.835105
4164	2	5.056351	5.455639	-3.715467	-0.766064	5.657758
4165	1	1.663663	-15.185322	3.550917	7.095575	-0.762933
4166	2	6.309423	3.833952	-3.591953	-3.035696	6.133569
4166	2	6.309423	-8.460668	-3.109485	6.910519	-0.021015
4167	1	8.243287	8.549260	-4.883597	0.766806	3.159215
4168	2	6.425433	-6.824563	6.068015	0.719924	6.942038
4168	2	6.425433	-8.681973	1.977162	5.697689	0.347658
4169	2	7.431211	4.119513	-1.802853	-3.765944	8.644298
4169	2	7.431211	-3.475055	4.427801	1.483538	8.571567
4170	1	6.872671	5.810066	-3.059960	-4.397224	7.428794
4171	2	3.925057	-8.380555	3.084676	7.438044	0.995109
4171	2	3.925057	2.468699	-1.960768	2.777810	1.419652
4172	1	4.504548	-10.058465	0.511479	8.384937	-0.032219
4173	1	5.509990	-11.081797	1.407339	8.349702	3.321209
4174	2	7.565415	6.182997	1.538233	-4.730160	7.606089
4174	2	7.565415	-5.109079	1.160546	6.035923	1.009744
4175	2	5.594848	-8.564812	-5.022099	6.414345	0.726937
4175	2	5.594848	1.549505	-3.457223	-3.304566	6.720409
4176	1	2.988924	-7.986613	1.551818	7.240594	-0.700722
4177	1	7.378599	-10.709750	5.364891	7.631826	2.119366
4178	1	6.448536	-4.413622	6.996862	0.997242	6.304144
4179	1	6.341665	-7.909441	0.843648	8.976304	-2.128285
4180	1	8.220569	7.455944	-12.716828	2.926244	2.076999
4181	1	6.328327	8.186569	-5.903833	-2.460697	6.602455
4182	3	6.286719	-8.695439	4.401182	6.256644	0.201971
4182	3	6.286719	4.199339	2.772178	-0.265249	5.704864
4182	3	6.286719	1.132679	-0.597891	4.949339	0.225770
4183	2	7.313561	-2.459445	-7.698246	7.507967	-1.338641
4183	2	7.313561	0.520296	-10.881246	6.076352	-1.331020
4184	2	4.281805	-12.035052	0.575974	6.724124	0.773550
4184	2	4.281805	0.620228	-0.330166	-2.468390	5.455553
4185	2	6.169794	-3.079035	2.004346	5.808891	-0.397802
4185	2	6.169794	4.107348	2.313608	-0.978184	6.077932
4186	1	8.149068	5.909255	-4.130286	-6.782035	6.689776
4187	1	7.182480	4.233711	-2.270656	-0.774242	4.938754
4188	1	7.167880	-12.829590	3.814742	4.562740	4.214560
4189	2	9.372402	-4.296334	-6.516420	5.467887	3.242295
4189	2	9.372402	8.152841	-5.360750	-5.699189	5.293517
4190	1	6.600161	4.629713	-1.576824	-3.683885	6.733988
4191	1	2.720059	-11.893012	5.324600	4.483498	2.366239
4192	2	6.819031	-2.930470	-5.081393	6.907090	-0.316769
4192	2	6.819031	4.074235	-3.479918	0.250351	5.876309
4193	1	7.047104	8.390601	-0.451033	-3.993480	6.329400
4194	2	7.176692	5.187357	-7.945206	0.968843	4.798314
4194	2	7.176692	-6.299153	-4.441358	6.429821	-1.834640
4195	2	5.873904	7.034296	-1.294927	-2.390033	7.566035
4195	2	5.873904	-1.571552	1.836690	5.558719	3.942881
4196	1	6.586753	-11.869564	5.074419	9.673820	2.029533
4197	1	8.008908	6.212002	-4.414775	-2.700006	2.531248
4198	2	1.545892	-11.203566	1.085605	4.235393	1.925569
4198	2	1.545892	0.796245	0.113228	0.387306	2.202909
4199	2	9.318557	-5.074707	-2.390158	8.323373	-3.472335
4199	2	9.318557	3.200185	-8.922743	4.805838	-3.472186
4200	1	4.512675	-11.910093	3.658295	4.141505	0.518655
4201	1	7.419990	8.960127	-4.085709	-0.989952	5.431253
4202	1	6.676898	5.423943	-2.788821	-4.251968	6.903746
4203	2	8.475447	-4.821524	-0.482053	9.069001	-1.544892
4203	2	8.475447	4.696030	-6.740869	3.334136	-1.200690
4204	1	8.695997	7.590590	-1.506572	-4.475763	6.811458
4205	2	6.402969	4.436034	-4.113282	-5.288898	6.663494
4205	2	6.402969	-9.301831	2.454060	0.650848	6.517236
4206	1	6.675132	5.594422	-3.234879	-1.153638	6.637089
4207	2	6.333924	0.454905	4.498280	1.674075	4.447623
4207	2	6.333924	6.087317	0.303249	-0.742721	4.491625
4208	2	6.271833	-6.449774	-6.232899	6.914306	-0.524199
4208	2	6.271833	0.469103	-7.440587	4.535768	0.736954
4209	1	7.892329	5.933114	-3.011247	-0.455988	5.355928
4210	2	6.059807	-12.675589	-1.316409	5.179357	1.527961
4210	2	6.059807	-12.013486	2.420604	-0.350467	7.209428
4211	2	6.255490	-9.028447	1.827253	6.110557	0.417366
4211	2	6.255490	4.662410	1.173064	-2.561834	5.936938
4212	1	7.041029	5.411184	-6.450132	-4.478783	9.530268
4213	2	6.248275	-6.542807	-0.440076	7.150792	-0.416607
4213	2	6.248275	3.834971	-0.839258	-0.572072	5.439525
4214	3	8.195221	-7.114116	1.904469	5.960176	0.930719
4214	3	8.195221	-7.640505	4.487555	1.898338	6.366728
4214	3	8.195221	6.666431	0.675897	-1.161675	6.410979
4215	2	5.813721	-8.513688	-1.162872	6.525717	3.227151
4215	2	5.813721	-8.274140	5.124393	1.686067	8.164660
4216	2	6.879430	6.785246	-5.748499	-0.035255	3.147154
4216	2	6.879430	-8.451401	0.017732	6.442961	-2.524271
4217	2	6.879674	0.604615	5.271468	-1.137741	7.781942
4217	2	6.879674	4.256801	1.800614	-5.546107	7.781942
4218	2	7.638727	-7.218437	3.026980	5.651209	3.642641
4218	2	7.638727	6.080182	-0.235583	-2.432928	6.298284
4219	1	7.182806	4.653037	-5.021313	-1.709810	7.987269
4220	2	7.992300	-10.048630	4.902226	6.463491	1.590685
4220	2	7.992300	1.771773	1.559628	0.075685	7.028653
4221	2	7.667381	-7.593085	0.069795	8.847940	3.126837
4221	2	7.667381	3.025595	-0.010020	-3.219894	8.548742
4222	2	8.594659	6.823553	-5.804103	1.142063	2.916898
4222	2	8.594659	-2.262025	-3.883308	6.431529	-2.261240
4223	2	6.603226	6.117838	-1.089440	-0.960063	4.685390
4223	2	6.603226	-4.318775	3.475794	6.058336	1.030741
4224	3	5.999107	6.668948	0.045161	-5.026607	7.763633
4224	3	5.999107	-7.608312	3.285692	5.962031	2.236466
4224	3	5.999107	0.441510	5.118782	-5.026605	7.763633
4225	2	7.674706	-8.720936	0.215062	7.500347	3.411829
4225	2	7.674706	4.272769	-0.202117	-1.691284	7.451428
4226	1	3.328214	-14.300401	2.877448	5.331496	-1.367579
4227	1	7.834746	5.950745	-2.835817	-4.310916	8.585468
4228	2	7.685775	5.853365	-3.743163	0.168150	6.351305
4228	2	7.685775	5.735283	-5.226591	2.884694	3.302251
4229	2	3.869149	-8.168827	-0.274824	7.795172	0.826178
4229	2	3.869149	3.704692	-0.387342	-1.934190	6.917842
4230	1	5.857773	-10.579383	6.303156	4.431774	2.036795
4231	2	6.032231	-8.532256	6.618747	0.006616	7.209865
4231	2	6.032231	4.077375	1.099292	-6.117110	7.533048
4232	2	3.560659	-14.754091	3.027895	6.836819	3.666029
4232	2	3.560659	-12.285006	4.768107	3.503162	7.762369
4233	1	3.753978	-10.408636	0.255882	7.184677	-1.257611
4234	1	5.747359	-9.985638	-2.075658	6.780227	-1.870458
4235	2	6.548548	2.418790	-7.073096	-1.088605	3.696422
4235	2	6.548548	-5.383077	-4.732362	3.982385	-0.024466
4236	2	6.975351	-12.646184	5.037442	6.844122	0.594604
4236	2	6.975351	4.050253	0.498206	2.645061	0.687822
4237	1	5.778039	5.975179	-3.475139	-0.772628	6.893216
4238	3	6.208268	-7.058431	-0.761285	6.524136	1.697173
4238	3	6.208268	3.971496	0.109663	-2.659893	7.882391
4238	3	6.208268	-6.069947	5.397279	2.371751	7.749821
4239	3	6.125577	3.024663	-1.134789	-6.447863	7.444795
4239	3	6.125577	-7.430407	4.652808	-0.226009	7.126697
4239	3	6.125577	-7.732801	0.103880	5.146544	4.180387
4240	3	7.325347	-4.648324	-0.433302	5.985139	0.634957
4240	3	7.325347	2.984174	-4.875603	4.282788	0.687153
4240	3	7.325347	3.807793	1.146866	0.399160	5.862478
4241	2	4.951740	-11.900962	5.844657	4.915040	-0.343977
4241	2	4.951740	-7.071724	6.848773	-0.893701	6.035728
4242	1	6.332456	-1.117429	-1.840458	9.413502	2.337041
4243	2	5.951417	-9.976783	1.676961	8.562526	-0.347242
4243	2	5.951417	6.921770	-3.773732	2.143865	1.440412
4244	2	6.439983	-4.613323	-2.171594	6.007805	0.097197
4244	2	6.439983	4.864056	-3.378923	-2.905897	6.486260
4245	1	6.504307	6.321776	-0.542648	-0.431964	6.522889
4246	2	6.338927	-4.197557	-5.898493	4.999010	1.337022
4246	2	6.338927	7.380768	-5.859050	-3.468181	6.348102
4247	1	9.016271	-9.639747	2.377115	8.628263	0.578918
4248	1	6.477070	-3.629616	0.946262	6.052685	-0.750466
4249	1	5.535694	-12.039996	3.775906	5.393050	1.786202
4250	1	8.073879	6.862476	-6.276365	-3.440968	5.512884
4251	1	8.360677	6.141030	-3.475071	-5.862041	6.934926
4252	3	4.108939	-2.935715	7.001086	-2.864907	8.037592
4252	3	4.108939	-0.010958	6.165919	-2.965210	8.037592
4252	3	4.108939	-6.017241	1.731192	7.547580	1.893696
4253	2	7.969783	5.969940	0.259513	-5.846888	7.052972
4253	2	7.969783	-11.762251	3.914005	5.641420	3.323792
4254	1	5.016419	-8.833670	-0.257750	6.171037	0.179913
4255	3	8.570700	-7.913707	-10.687735	5.631888	1.536863
4255	3	8.570700	-2.734734	-4.383489	1.223378	6.843280
4255	3	8.570700	3.971885	-10.665019	-1.341891	6.843348
4256	2	6.401686	3.185383	-0.042057	-2.599651	7.241599
4256	2	6.401686	-5.901114	0.252347	7.752056	0.790522
4257	1	5.960410	-9.786762	-0.019285	7.050582	0.038119
4258	2	5.775699	0.964948	-4.751209	4.765637	0.605601
4258	2	5.775699	5.770912	1.739567	-0.361226	6.666053
4259	1	6.271911	7.647523	-9.768392	-0.287366	1.786778
4260	1	6.746849	-13.890497	6.713181	6.971903	3.667640
4261	1	6.535953	-6.140851	1.229793	6.417224	0.356333
4262	3	6.462350	-5.482943	6.551437	1.679939	6.616350
4262	3	6.462350	5.870534	0.417072	-4.501558	6.729538
4262	3	6.462350	-4.111322	0.473328	6.885642	1.822118
4263	1	7.524366	6.118762	-2.947325	-0.781019	4.184151
4264	3	6.169014	5.081437	0.576276	-2.461551	8.952768
4264	3	6.169014	-5.695350	4.354235	0.981902	8.952756
4264	3	6.169014	-10.614071	2.605458	5.967340	2.825209
4265	1	4.982399	-11.944663	3.334443	6.742853	-1.426784
4266	2	6.231446	-9.450050	3.992707	5.055873	1.806633
4266	2	6.231446	6.610070	0.957238	-1.625802	6.129418
4267	2	5.950589	-7.553688	6.589178	0.187059	7.612291
4267	2	5.950589	-8.347279	0.404577	6.423374	2.153113
4268	2	6.250079	-10.908758	5.334395	1.785434	7.370914
4268	2	6.250079	-13.012483	3.389262	7.645365	2.146072
4269	1	8.703305	6.625568	-5.776721	-5.907117	7.504850
4270	2	6.028943	5.023822	-2.559397	-2.027035	7.083578
4270	2	6.028943	-2.991061	-4.087095	6.501526	2.334795
4271	3	5.568929	5.328552	-0.361482	-3.321260	6.560442
4271	3	5.568929	-8.080792	0.549790	6.529490	0.365151
4271	3	5.568929	-7.992329	4.179286	3.215340	6.235083
4272	1	2.653015	-7.701452	-1.049187	5.787518	0.898810
4273	2	7.021001	-8.154111	-2.283466	8.940307	-1.113361
4273	2	7.021001	4.294617	-1.238856	0.198503	4.996705
4274	1	7.175792	6.805659	-4.545138	1.266244	4.424217
4275	1	4.147963	-12.676579	-3.892069	6.151142	1.418763
4276	2	7.352950	5.365817	-5.047849	-5.321407	6.778353
4276	2	7.352950	-6.147332	-3.928787	6.453704	1.721325
4277	1	8.601530	-7.832115	1.876660	8.023050	0.841511
4278	2	6.216931	-5.910192	0.927421	5.858425	-1.312217
4278	2	6.216931	5.910127	-1.734128	-5.906736	5.112862
4279	2	7.350344	-10.565519	3.922412	2.982821	6.096027
4279	2	7.350344	-8.045216	1.091561	8.542070	0.598180
4280	2	5.876965	-8.527718	-2.644499	7.326263	1.412216
4280	2	5.876965	4.234156	-3.882049	-1.683582	6.133625
4281	1	5.434381	-9.603648	5.017894	-5.098970	9.142648
4282	2	9.091720	-8.354778	1.195584	6.210966	3.370587
4282	2	9.091720	6.652615	-3.846038	-2.527017	8.764389
4283	2	7.356582	5.044779	-4.795867	-0.528874	5.927195
4283	2	7.356582	-6.391904	-4.973899	6.633877	2.327541
4284	2	5.132591	-5.232393	-1.357698	6.482955	-0.112767
4284	2	5.132591	3.273987	-6.442865	3.449208	2.343269
4285	2	7.881743	4.438904	-3.374920	-4.265944	5.801476
4285	2	7.881743	-3.350739	-1.964496	4.930950	-0.156433
4286	2	8.138241	-3.613216	1.777653	6.455822	1.498732
4286	2	8.138241	3.292028	0.411371	-5.152000	6.396128
4287	2	6.044666	-4.568392	-4.470868	7.565785	4.159961
4287	2	6.044666	1.889102	-1.942480	-2.515575	8.059966
4288	2	7.073500	-2.624948	-2.012851	8.614188	-1.419013
4288	2	7.073500	5.531439	-6.849821	2.589014	-0.214518
4289	2	8.277094	6.293058	-8.221208	2.117776	2.420526
4289	2	8.277094	-2.252491	-2.681303	6.105367	-0.036131
4290	2	8.910584	-4.897131	-5.578688	8.910141	1.736781
4290	2	8.910584	0.497736	-5.917124	1.886063	6.347222
4291	1	6.368210	3.498544	-0.432292	5.778119	3.183145
4292	2	6.299612	4.010694	1.172309	-6.196690	7.249183
4292	2	6.299612	-6.428647	3.064314	4.902297	3.235309
4293	1	5.481064	-9.930021	1.247018	7.387327	2.217812
4294	2	6.892742	-7.264046	3.623201	7.034455	1.294088
4294	2	6.892742	7.097734	-2.607882	0.488098	2.207275
4295	2	8.810661	-2.423153	-1.917745	5.398924	1.940578
4295	2	8.810661	6.558209	-4.235920	-1.389455	5.586893
4296	2	5.181572	1.301250	-3.971472	-1.922196	8.185749
