2753	1	5.710658	7.519702	5.060852	5.082780
2754	1	4.799565	-6.231790	5.330490	2.520879
2755	1	7.763477	-5.011529	3.681630	-2.210051
2756	1	6.139835	8.763400	4.948713	4.465849
2757	2	6.723833	-0.597240	4.979371	3.454365
2757	2	6.723833	4.113833	4.979371	3.454365
2758	1	6.008240	6.409068	3.158939	3.194957
2759	1	6.354915	-4.556858	2.787945	1.911769
2760	1	6.591376	5.538478	6.184384	6.733588
2761	1	6.554948	-5.675322	4.813765	1.336957
2762	1	6.022221	6.280731	6.801392	5.733987
2763	1	8.553362	-9.123115	5.958932	0.956895
2764	1	7.228133	-1.408979	3.522527	-0.705396
2765	1	7.781962	-14.143809	2.233672	-5.339517
2766	1	6.476384	2.200941	4.986778	1.798578
2767	1	7.097019	-4.126899	3.743167	6.931297
2768	1	6.250443	6.255471	0.907266	2.724220
2769	1	6.439840	6.419423	6.880041	4.205210
2770	1	3.942777	3.228870	3.964091	-1.349898
2771	1	7.292778	-4.075232	5.459788	2.428932
2772	1	8.023381	-6.617427	4.165141	2.106387
2773	1	7.509583	-8.274468	3.442789	-0.519617
2774	1	8.285198	5.411739	5.442287	4.099670
2775	1	7.050973	6.830734	4.584265	4.294547
2776	1	6.991450	-3.689369	0.455531	2.182396
2777	1	5.519232	-4.288879	4.219317	3.292148
2778	2	2.363089	-1.070391	6.209998	7.586152
2778	2	2.363089	5.163013	6.209998	7.586152
2779	1	6.539978	-7.699948	2.410502	-0.249314
2780	1	7.165899	-6.755282	4.469588	-0.951500
2781	1	7.104257	6.004742	4.952718	4.898809
2782	2	4.037748	-3.540051	3.893842	2.325644
2782	2	4.037748	1.691918	3.893842	2.325645
2783	2	6.664058	-3.115965	5.956841	7.737210
2783	2	6.664058	3.117726	5.956841	7.737210
2784	1	4.508559	3.154383	3.950138	-1.403530
2785	1	7.026049	5.449424	5.330389	6.048326
2786	2	5.334328	-0.369435	1.494624	1.036122
2786	2	5.334328	4.448943	1.494624	1.036121
2787	1	9.727852	-9.633191	5.563569	2.070210
2788	1	7.550042	-5.509813	4.480599	-0.348400
2789	1	8.755719	-7.335144	2.758301	-2.402601
2790	1	6.672508	5.659485	3.484245	1.420955
2791	1	6.077944	-5.998428	3.505669	-0.592480
2792	1	6.384846	5.959622	5.885565	5.248221
2793	1	4.891634	5.805818	4.877884	4.596049
2794	1	7.756927	-4.754121	3.660791	1.398893
2795	1	5.078772	7.032528	5.323948	6.779471
2796	1	4.886034	5.238026	3.312496	2.977421
2797	1	6.593794	-4.292782	3.006213	-4.730095
2798	2	6.407954	5.036145	5.408530	3.002884
2798	2	6.407954	-0.122622	5.408530	3.002884
2799	1	6.501490	6.128953	6.412797	8.180299
2800	1	6.667031	-7.912186	4.640272	-3.705360
2801	2	6.644783	-2.180473	5.804994	5.681179
2801	2	6.644783	2.674027	5.804994	5.681179
2802	1	6.756150	6.190399	4.468796	3.773060
2803	1	6.040760	5.544531	5.942768	5.217549
2804	1	4.910324	6.843329	5.602808	7.500332
2805	2	7.730423	-2.543481	5.764222	2.401566
2805	2	7.730423	2.877198	5.764222	2.401566
2806	1	6.224990	5.864144	3.888856	6.852730
2807	2	3.528399	0.224369	3.030594	3.512464
2807	2	3.528399	5.477590	3.030594	3.512464
2808	1	7.112107	4.134571	5.065887	3.208885
2809	2	6.233715	-2.133978	5.852623	7.094795
2809	2	6.233715	3.679901	5.852623	7.094795
2810	2	7.126190	5.104885	5.753342	6.328728
2810	2	7.126190	-1.533353	5.753342	6.328728
2811	1	4.722806	-5.008285	4.454669	0.186141
2812	1	6.084446	-3.828051	5.046106	3.915430
2813	1	4.723703	4.347365	5.370241	-0.220794
2814	1	6.759415	-1.128800	3.714621	6.149786
2815	1	5.827336	7.552010	4.760638	5.162634
2816	1	6.872785	3.768157	4.783416	1.016350
2817	1	6.896406	-1.437427	3.887464	-0.289985
2818	1	5.894213	-7.826431	4.749005	0.547134
2819	1	5.912703	-11.207445	5.450202	-2.603951
2820	1	7.186647	-8.525436	3.594885	-5.859790
2821	1	7.214147	-4.927449	5.739942	5.298016
2822	1	5.324517	4.996461	3.978152	5.748972
2823	1	7.422991	-8.637967	4.362038	-0.509811
2824	1	5.318372	7.576175	5.498000	5.810865
2825	1	7.040919	-5.827875	5.194500	6.862499
2826	2	5.711703	5.036194	2.810328	-0.992000
2826	2	5.711703	-0.214198	2.810328	-0.992000
2827	1	7.079810	-8.066451	5.902173	0.813193
2828	2	7.297342	-2.104720	6.028733	2.780611
2828	2	7.297342	3.426421	6.028733	2.780611
2829	1	5.945120	0.630122	5.802027	5.927710
2830	1	8.582285	-10.235647	5.025484	1.093153
2831	1	8.232717	-9.247193	4.573219	-0.248106
2832	1	5.484965	5.502947	5.429579	1.560005
2833	1	7.025677	-3.998054	5.157447	2.811669
2834	1	9.189762	-11.427238	0.530788	-6.536023
2835	1	6.638658	-2.764239	3.911998	-1.421517
2836	1	6.410116	7.073205	5.450126	6.950405
2837	1	4.720052	6.596666	4.763979	6.603234
2838	1	6.672040	7.508164	4.392094	6.963686
2839	1	7.458114	2.813109	5.398180	1.192677
2840	2	6.748135	2.779870	4.019048	-0.542957
2840	2	6.748135	-1.654661	4.019048	-0.542957
2841	1	6.806533	-1.787016	3.703068	2.773264
2842	2	6.320180	-1.750269	4.361925	2.958420
2842	2	6.320180	3.588810	4.361925	2.958420
2843	1	6.222014	2.562987	3.387515	5.209171
2844	2	5.333198	4.660573	5.685651	5.070973
2844	2	5.333198	-1.648883	5.685651	5.070973
2845	1	5.538590	3.186303	6.786370	6.378439
2846	1	7.071731	0.640931	4.170697	3.210749
2847	1	7.604562	7.317147	5.069573	1.862292
2848	1	8.591534	-3.640065	5.751400	3.122093
2849	2	5.536137	-0.588790	6.721647	6.395035
2849	2	5.536137	4.863458	6.721647	6.395035
2850	1	8.544608	-6.279480	3.912248	3.231810
2851	1	6.849378	6.505202	4.822393	3.907647
2852	1	7.190988	-3.322816	3.953355	0.739663
2853	1	6.392956	-12.569145	6.301715	0.312877
2854	1	6.735776	-8.515902	5.288383	2.607758
2855	1	3.617306	5.250556	4.969416	6.277834
2856	1	6.953463	-7.205590	4.393686	-5.177066
2857	2	8.637667	2.909285	5.712841	3.336403
2857	2	8.637667	-1.355135	5.712841	3.336403
2858	1	7.472246	-8.388918	4.203050	1.171757
2859	2	6.359333	1.463347	5.851857	5.030980
2859	2	6.359333	-4.625940	5.851857	5.030980
2860	2	9.188281	1.880395	5.431897	2.878961
2860	2	9.188281	-3.292767	5.431897	2.878961
2861	1	7.626943	-6.549705	5.379354	-0.789945
2862	1	4.981292	5.125614	5.291621	2.785452
2863	1	7.493462	6.135292	5.450465	4.969099
2864	1	6.975293	-9.815639	3.838104	-2.014832
2865	1	5.519959	2.356870	5.908232	3.046408
2866	1	7.811596	-9.123406	5.883255	0.249992
2867	1	6.652017	-5.851604	4.485869	-0.016961
2868	1	4.138243	6.440916	4.489342	2.101683
2869	2	6.953277	-2.749972	5.777093	3.945066
2869	2	6.953277	3.769253	5.777093	3.945066
2870	1	5.660871	5.019884	5.419352	7.407710
2871	1	5.066514	7.723939	5.915536	6.641238
2872	1	7.256076	4.944475	4.274174	4.833766
2873	2	6.501649	3.557168	4.003009	2.224772
2873	2	6.501649	-0.345240	4.003009	2.224772
2874	1	6.847793	4.889876	5.941130	4.139316
2875	1	6.812481	-10.765860	4.786465	5.191605
2876	1	6.715143	-6.241197	4.334572	1.874669
2877	1	8.039380	-6.109410	5.361722	0.458687
2878	1	6.301354	4.692015	5.425192	4.053656
2879	1	6.488629	-5.198976	2.439709	-1.702770
2880	1	6.832586	-3.584071	5.469075	3.968374
2881	2	6.373015	-1.477814	5.756097	6.065521
2881	2	6.373015	4.783550	5.756097	6.065521
2882	2	7.529436	-3.392029	5.907158	1.788041
2882	2	7.529436	2.413164	5.907158	1.788039
2883	1	5.514182	8.756032	3.430346	4.473571
2884	2	7.212766	3.044316	3.917730	3.493215
2884	2	7.212766	-3.478588	3.917730	3.493215
2885	1	7.465410	-11.157708	5.291530	-2.021879
2886	1	0.760987	9.320323	5.124724	7.566784
2887	1	6.476656	-3.395433	4.505996	5.201767
2888	1	6.773708	-7.756446	4.491498	-0.468592
2889	1	7.293617	-14.552476	3.555703	0.798998
2890	1	6.535073	-7.586527	2.935900	-5.678772
2891	1	5.655252	4.950251	6.880423	4.641967
2892	2	4.705751	6.062247	4.515908	4.232306
2892	2	4.705751	-0.266508	4.515908	4.232306
2893	2	6.651442	2.924056	5.292407	0.323771
2893	2	6.651442	-2.729070	5.292407	0.323771
2894	1	7.477893	3.714480	4.090690	-1.764249
2895	1	5.693576	-4.118094	4.494244	3.147750
2896	2	6.291618	-0.670491	4.624966	4.179529
2896	2	6.291618	5.105967	4.624966	4.179529
2897	1	9.068831	-6.658440	5.256238	-0.241196
2898	1	8.289849	-7.546497	4.780164	-0.086377
2899	1	7.463252	-3.535388	2.904144	4.042590
2900	1	4.207307	5.493736	4.607359	5.450567
2901	1	8.805853	-5.743074	3.444289	-2.539346
2902	1	6.723674	5.907789	5.203333	4.296182
2903	2	7.962513	-3.842073	3.074518	5.864246
2903	2	7.962513	2.164561	3.074518	5.864246
2904	1	7.777457	-2.629427	3.659936	-2.333054
2905	1	7.099850	-6.121469	4.505253	3.113919
2906	1	7.408714	5.803030	5.412009	5.128666
2907	1	6.216800	6.776898	6.336254	7.176081
2908	1	6.874492	-10.616235	2.019878	-6.032040
2909	1	4.691133	9.162723	5.190837	4.919665
2910	1	6.181730	-6.474786	5.111392	0.808141
2911	1	6.996961	-4.406582	3.808839	-1.556812
2912	1	6.571814	6.705843	3.704572	4.771489
2913	1	7.316319	-1.029973	4.481614	0.530126
2914	1	7.427199	-8.771402	5.784490	0.660428
2915	1	5.124939	7.506913	1.918764	5.884820
2916	1	8.156449	-3.489858	6.109867	2.730402
2917	1	2.622317	6.860346	5.577629	5.367911
2918	1	6.960396	-8.267236	5.478070	-0.959474
2919	2	6.733258	0.189631	6.034679	4.962886
2919	2	6.733258	5.919483	6.034679	4.962886
2920	1	3.532377	6.369321	5.335435	7.242475
2921	1	5.932743	5.993263	5.062664	7.407878
2922	1	6.895982	-5.993175	4.888484	0.799266
2923	1	5.802589	5.275616	5.860975	6.478839
2924	1	5.541442	7.278459	4.563895	4.005867
2925	1	7.661514	-8.976865	4.583810	2.413983
2926	2	5.938646	-4.035980	4.816176	6.203568
2926	2	5.938646	1.927194	4.816176	6.203568
2927	1	8.157550	-8.623580	2.587730	-1.963537
2928	1	7.579195	4.501748	3.543430	3.226402
2929	1	7.810478	-4.329724	5.618962	4.835243
2930	2	6.439045	-3.077199	4.885407	3.553590
2930	2	6.439045	2.928883	4.885407	3.553590
2931	1	6.500083	-4.847284	4.837939	5.535170
2932	1	9.103901	-8.488847	4.872264	1.640065
2933	1	4.402776	5.609876	5.844271	2.177747
2934	1	6.986187	-3.699293	5.267805	3.530478
2935	2	6.302110	-1.206164	5.642780	4.541495
2935	2	6.302110	4.291251	5.642780	4.541495
2936	1	8.466911	-3.388202	7.000150	2.722081
2937	1	7.489880	0.538802	2.171681	1.305298
2938	1	7.262603	-1.267520	3.260481	3.665227
2939	1	7.562951	4.694284	4.882103	2.531026
2940	1	9.244010	-6.548667	6.496611	2.237543
2941	1	4.686296	4.946930	3.728536	2.592062
2942	1	5.599738	4.564181	4.422108	5.203173
2943	2	7.327401	-1.135972	5.988944	4.439129
2943	2	7.327401	2.074079	5.988944	4.439129
2944	1	4.021761	-2.258537	1.704473	1.707875
2945	1	8.735108	-6.875327	5.240935	2.717427
2946	1	7.022982	-8.960646	2.458602	-0.235699
2947	1	5.821792	6.287205	5.002699	5.847091
2948	1	4.606938	3.364057	4.431348	5.493158
2949	1	4.522053	-3.503632	4.499914	1.856015
2950	1	5.449990	9.209791	5.713845	6.332208
2951	1	6.114543	5.554883	4.388425	1.340679
2952	1	4.295463	5.078614	2.617575	1.930658
2953	1	6.297784	-5.025596	2.838009	0.190510
2954	1	4.222163	7.547654	5.517444	5.080250
2955	1	5.902998	0.154226	4.310910	1.596106
2956	1	5.352822	7.823012	3.940132	2.818119
2957	1	5.392938	-1.942480	5.677843	2.683989
2958	1	4.246092	8.284423	4.852642	4.415582
2959	2	6.258191	5.723659	3.623958	3.543802
2959	2	6.258191	-0.625206	3.623958	3.543802
2960	1	6.005197	5.137995	3.263982	-2.077243
2961	1	7.225001	-2.480106	4.741032	0.222669
2962	1	7.858269	-4.805435	5.853409	3.414467
2963	1	3.525809	5.317409	5.672705	6.424541
2964	1	7.137417	-0.505500	5.682924	3.108597
2965	2	7.595323	-1.100854	4.978747	5.330835
2965	2	7.595323	5.465052	4.978747	5.330835
2966	1	6.844982	-6.711733	5.656970	2.886559
2967	2	8.253832	2.469270	4.142441	0.162705
2967	2	8.253832	-0.199272	4.142441	0.162700
2968	1	7.476670	-3.092755	5.291313	1.068213
2969	1	5.911102	-3.237085	4.900831	3.644532
2970	1	5.118689	5.989118	5.137290	7.487029
2971	1	5.430936	5.690357	1.054043	4.007500
2972	1	8.442945	-9.914993	4.936349	5.937368
2973	1	3.950186	6.632825	3.412230	5.217942
2974	2	4.721169	2.880271	2.049622	-1.521682
2974	2	4.721169	-0.803962	2.049622	-1.521682
2975	1	7.825224	-1.466858	3.999343	4.648970
2976	2	6.437984	3.288365	4.862441	0.461743
2976	2	6.437984	-1.338176	4.862441	0.461744
2977	2	6.946430	4.003427	3.612515	4.367862
2977	2	6.946430	-1.508096	3.612515	4.367862
2978	1	7.022671	5.608848	5.543751	4.374359
2979	1	6.828557	2.348893	1.982434	6.052481
2980	1	6.010880	1.423525	5.403585	5.258984
2981	1	7.009185	4.670184	5.174186	6.207966
2982	1	7.924497	-9.916138	5.988500	2.081521
2983	1	6.508942	3.566104	4.613026	3.820624
2984	1	6.315727	-9.531763	4.286832	2.555348
2985	1	2.403964	7.928633	5.898935	9.098198
2986	2	2.646378	-1.463135	2.751870	2.222012
2986	2	2.646378	4.684557	2.751870	2.222012
2987	1	4.817798	6.194141	4.154044	3.757541
2988	1	6.465117	4.023700	5.743214	5.840779
2989	1	5.166456	5.120512	5.656934	6.067171
2990	2	6.871935	1.724921	4.345011	3.070582
2990	2	6.871935	-3.002274	4.345011	3.070582
2991	2	4.482233	-2.060313	4.933778	4.121786
2991	2	4.482233	4.030882	4.933778	4.121786
2992	1	5.408727	3.358473	5.065167	3.144396
2993	1	7.249169	-10.142574	4.906612	-2.498244
2994	1	4.741029	4.830750	5.094788	4.408799
2995	1	4.579743	-3.012435	4.238141	-0.565172
2996	1	7.001903	-8.642455	2.919375	-6.584484
2997	1	6.479509	-7.425990	2.033149	-7.659864
2998	1	4.770916	6.417858	5.180306	8.106035
2999	2	7.510215	-3.100682	4.713899	4.075867
2999	2	7.510215	1.430353	4.713899	4.075868
3000	1	7.030364	-1.697095	6.183203	2.967367
3001	2	7.365358	-1.806966	5.196758	6.874062
3001	2	7.365358	4.028970	5.196758	6.874062
3002	1	5.383917	-4.656938	4.525815	3.106169
3003	1	3.807760	8.949949	4.456274	4.593582
3004	1	6.773384	-3.215386	5.703353	3.213021
3005	1	1.432150	-5.243968	1.622107	-0.741984
3006	1	6.288312	7.294908	5.512015	3.712941
3007	1	6.450598	5.647088	5.713191	6.322725
3008	2	4.881291	-1.842372	5.228965	6.918399
3008	2	4.881291	3.592251	5.228965	6.918399
3009	1	3.514206	7.469300	5.433687	5.488414
3010	2	7.539430	-2.355769	6.311269	5.189000
3010	2	7.539430	4.055233	6.311269	5.189000
3011	1	4.699823	6.983109	3.344247	7.156014
3012	1	3.671753	6.001588	5.825082	6.010933
3013	1	7.951758	-5.528197	2.263185	3.086459
3014	1	7.624425	-5.448149	5.257161	3.523606
3015	1	5.163853	6.788095	5.132976	7.115000
3016	1	7.426317	-12.593786	3.469056	-4.824074
3017	1	5.981724	7.152697	5.585576	6.150839
3018	1	4.739210	5.149318	4.969974	7.849123
3019	1	3.803164	7.832882	4.071411	1.138324
3020	1	6.610581	-3.409591	2.084559	5.094543
3021	1	2.929078	7.029047	4.363472	7.679859
3022	2	5.914581	-2.434003	5.424948	8.327344
3022	2	5.914581	3.687642	5.424948	8.327344
3023	1	6.029588	5.456917	5.079675	3.846282
3024	1	3.891401	4.714138	5.560775	7.594563
3025	1	8.413019	-3.482596	4.225903	-6.353509
3026	1	4.494877	7.583978	3.711868	3.282019
3027	1	4.479289	5.972501	3.493543	4.543645
3028	2	4.798365	6.418192	4.042345	2.274291
3028	2	4.798365	-0.060021	4.042345	2.274289
3029	1	7.166206	-2.356747	5.838411	1.569142
3030	2	6.397920	-1.409551	5.614595	5.288940
3030	2	6.397920	4.917782	5.614595	5.288940
3031	1	5.071627	-7.076665	3.578951	-2.538416
3032	2	7.183160	5.413423	5.099619	4.409377
3032	2	7.183160	-0.170412	5.099619	4.409377
3033	1	6.456198	-10.240956	5.476583	-1.150920
3034	1	6.500276	-7.162463	4.040948	-2.004137
3035	2	6.408319	-2.749350	6.169256	5.526448
3035	2	6.408319	3.751579	6.169256	5.526448
3036	2	6.727981	5.279824	4.777544	4.379657
3036	2	6.727981	-1.323108	4.777544	4.379657
3037	1	4.707306	-2.572868	3.390909	-0.532991
3038	2	6.204114	-3.574185	4.881342	4.694613
3038	2	6.204114	2.668003	4.881342	4.694613
3039	1	8.079009	-8.698614	6.091369	0.945753
3040	1	3.779143	8.589490	4.234213	8.891884
3041	1	9.473682	-8.271209	4.631338	-1.347284
3042	1	6.763759	-5.813624	5.505031	0.735905
3043	1	5.945452	0.679430	4.946987	5.462226
3044	2	7.260290	-3.778849	3.875376	2.157875
3044	2	7.260290	2.564102	3.875376	2.157875
3045	2	4.574383	2.081891	5.779484	5.666609
3045	2	4.574383	-4.449483	5.779484	5.666609
3046	2	5.405696	-3.690633	3.678234	1.626050
3046	2	5.405696	2.192761	3.678234	1.626051
3047	1	5.941646	-4.174591	5.628744	4.379444
3048	1	6.891242	-5.315777	4.339912	0.057787
3049	1	7.370587	-5.199777	3.318410	-4.371971
3050	1	5.739156	1.717581	4.541596	3.177182
3051	1	5.381285	4.343163	4.293669	3.736525
3052	1	7.931971	-7.281463	3.820589	1.417209
3053	1	9.135716	-5.782319	3.045894	-2.533695
3054	1	6.691040	3.588885	5.091594	0.722192
3055	1	6.800426	1.865151	5.107852	6.544322
3056	2	7.080006	-1.437809	5.139343	3.213576
3056	2	7.080006	4.443188	5.139343	3.213576
3057	1	3.512534	6.163619	4.864467	7.264300
3058	1	7.975552	2.588507	4.404613	-2.220212
3059	1	4.244797	8.060733	5.617532	5.480029
3060	1	6.120766	-5.877137	5.612221	5.718412
3061	1	5.922742	6.580235	4.824453	3.957898
3062	2	7.355658	-0.683466	5.275117	4.265495
3062	2	7.355658	4.922094	5.275117	4.265496
3063	1	1.732663	4.333559	5.274076	5.364421
3064	1	9.030060	-4.798143	4.663636	1.968771
3065	1	7.567869	-2.184921	5.837846	5.147533
3066	1	5.882525	-2.782664	5.652040	4.387002
3067	1	7.548362	-3.709098	5.420429	5.457851
3068	1	5.202997	5.272817	5.287240	6.768830
3069	1	5.766070	6.783132	5.430462	4.292295
3070	2	6.560724	-3.290116	5.665286	3.074032
3070	2	6.560724	2.590141	5.665286	3.074032
3071	1	5.745584	7.187567	5.257160	1.843150
3072	1	6.231783	7.242362	4.648675	1.950779
3073	1	5.508507	4.769001	5.449843	6.627756
3074	2	6.318078	6.443860	4.648330	4.443312
3074	2	6.318078	-0.067821	4.648330	4.443312
3075	1	6.863382	-7.919702	6.480035	-0.397463
3076	1	6.529901	7.612865	5.683727	5.917970
3077	1	5.817439	4.254078	3.945587	5.102923
3078	1	6.854852	-4.877146	3.470523	4.734548
3079	1	6.361953	-11.291837	1.615298	-2.354636
3080	1	7.642753	5.566200	3.382116	4.439212
3081	1	4.819050	8.931872	5.640348	7.266322
3082	1	8.103915	1.218592	5.847121	-0.214926
3083	1	7.506163	-3.241722	3.475329	6.408489
3084	2	6.842428	3.693945	4.184935	1.498465
3084	2	6.842428	-2.252183	4.184935	1.498465
3085	2	6.521163	-0.292797	3.885555	-1.373537
3085	2	6.521163	6.059016	3.885555	-1.373608
3086	1	5.315847	-4.674333	3.987461	1.079897
3087	2	2.932700	-1.114444	6.010190	6.304063
3087	2	2.932700	5.390202	6.010190	6.304063
3088	1	6.955388	-3.293960	4.194376	3.696020
3089	1	7.503041	3.892957	4.453440	2.034195
3090	1	6.601002	4.309337	4.374680	3.145081
3091	1	4.264804	4.087395	4.718587	6.955449
3092	1	7.623899	-7.372235	3.697369	-0.263295
3093	2	6.742692	6.089664	4.784631	6.349341
3093	2	6.742692	0.008591	4.784631	6.349341
3094	1	4.459743	-4.700039	6.738873	2.528336
3095	1	2.264060	4.797780	5.262385	6.076739
3096	1	6.149504	2.803725	5.288861	2.402419
3097	1	6.964443	-12.733682	5.493731	0.120048
3098	1	6.462272	-9.243173	5.448049	0.417189
3099	1	6.676497	-3.162803	6.017226	5.713139
3100	1	5.190543	7.861040	4.183641	6.033126
3101	1	3.934216	5.542680	3.717582	5.168980
3102	1	6.863087	-4.188745	2.775391	6.531407
3103	1	6.590523	6.621546	5.403807	4.516735
3104	1	6.668008	3.864457	5.982865	2.173524
3105	1	5.986648	-9.460019	1.510981	-4.234768
3106	1	7.655928	-7.202022	5.381763	5.668715
3107	1	5.773987	6.867291	4.710465	9.119907
3108	1	6.454674	5.480004	5.199841	3.706777
3109	1	6.938623	6.134029	5.496540	5.041609
3110	1	6.895660	1.975938	5.379430	4.326492
3111	1	4.850695	7.569507	4.268129	3.958405
3112	1	7.594059	-9.296515	3.497423	1.617408
3113	1	6.948500	-9.681171	7.582907	2.764875
3114	1	6.499247	6.605311	5.414603	3.993876
3115	1	6.245311	3.714601	3.652635	2.909102
3116	1	6.112813	3.210879	5.651575	4.563808
3117	1	6.302394	-2.731742	3.402029	2.181195
3118	1	6.289118	2.928483	5.349296	5.458133
3119	1	5.563219	-3.674882	2.238377	-1.701794
3120	1	5.829880	-8.166496	3.123406	4.443605
3121	1	6.602453	-6.275026	4.544281	1.579308
3122	1	2.168939	5.340620	4.412866	7.647000
3123	1	6.614368	5.662713	5.886891	5.008989
3124	1	5.686661	7.619261	2.616494	6.864955
3125	1	6.568061	5.998938	5.393588	1.696242
3126	1	8.726105	-5.644290	3.719243	-4.976606
3127	1	6.646026	-7.626125	4.040319	0.297276
3128	1	7.450458	-6.407566	5.176404	-2.759297
3129	1	4.215228	7.059218	5.758738	8.225709
3130	1	9.438724	0.166459	5.530561	2.364360
3131	1	3.255109	-4.352723	5.031337	3.466485
3132	2	6.553594	-2.047728	5.167043	3.572990
3132	2	6.553594	4.591365	5.167043	3.572990
3133	1	3.934762	6.504867	4.579361	5.367150
3134	1	6.681626	7.100371	4.359516	4.312897
3135	1	5.115551	8.555343	5.725969	5.380823
3136	1	7.709282	0.380563	6.020700	2.760278
3137	1	7.418708	3.918785	4.855617	3.803541
3138	1	4.589071	-5.595742	3.530600	0.695082
3139	1	5.363364	6.954551	5.033961	5.415310
3140	1	7.291947	-3.587505	4.969280	1.742043
3141	2	5.167077	-1.040931	5.004910	3.012464
3141	2	5.167077	4.459246	5.004910	3.012464
3142	1	5.808217	-4.836902	4.007424	3.107099
3143	1	7.591788	4.054833	5.554886	2.601864
3144	1	8.732371	-2.734234	6.022981	0.918020
3145	1	7.833527	-5.196355	3.693262	1.675999
3146	1	3.681172	4.594286	5.778838	4.779254
3147	1	6.588852	4.910786	5.977078	5.375484
3148	1	7.119053	5.910701	6.762960	5.954142
3149	1	7.368315	3.396141	5.274611	5.778090
3150	1	5.610722	7.502942	5.389156	5.918887
3151	2	4.223757	-1.119690	3.106331	5.100976
3151	2	4.223757	4.560938	3.106331	5.100976
3152	1	7.167424	-11.922146	1.876929	-0.556624
3153	1	6.188039	-2.648304	4.772934	6.414044
3154	1	4.719578	-3.871358	3.400567	0.776119
3155	1	6.090076	-6.830969	5.677237	2.231570
3156	1	5.403293	7.390032	4.221202	4.632198
3157	1	3.525436	6.137268	6.097519	4.189309
3158	1	5.465732	5.030241	4.919761	4.172693
3159	1	5.560917	6.510074	3.561199	5.102321
3160	1	6.994035	-5.343716	5.756408	1.698225
3161	1	2.094842	4.834589	3.218212	0.772690
3162	1	7.876142	-6.892531	3.524815	1.134578
3163	1	5.289494	6.567488	4.709306	5.886239
3164	1	6.869179	-7.120753	4.151413	-2.075398
3165	1	6.676309	-4.117243	4.673010	1.575380
3166	2	7.146898	4.781249	6.236139	5.188099
3166	2	7.146898	-0.869253	6.236139	5.188099
3167	1	3.250629	3.138930	4.251125	6.207550
3168	1	6.372878	4.399803	6.124148	6.921757
3169	1	5.859303	-4.530190	5.885807	-1.076510
3170	1	5.934052	5.234514	6.297760	3.831644
3171	1	7.208607	-6.397911	2.532692	-4.095062
3172	1	6.058308	6.502824	5.399509	4.764476
3173	1	8.027647	-5.302440	4.978286	1.790571
3174	2	3.966182	-0.392971	3.540907	2.034461
3174	2	3.966182	4.096256	3.540907	2.034462
3175	1	7.847647	-5.083670	5.421232	2.124506
3176	1	5.643493	-6.049552	3.678758	-0.463285
3177	1	6.096497	5.844438	6.211346	5.855934
3178	1	6.728847	-11.324693	4.298930	0.260698
3179	1	6.338429	6.499106	5.052551	2.717382
3180	1	2.808787	5.043411	5.446585	4.076299
3181	1	9.012796	-9.257531	5.738880	-0.161981
3182	2	7.276222	-1.128470	3.754930	5.335234
3182	2	7.276222	4.070357	3.754930	5.335234
3183	2	5.403198	-2.071891	6.508775	6.822720
3183	2	5.403198	4.016304	6.508775	6.822720
3184	1	7.937851	-5.629482	5.543974	1.637091
3185	2	7.214098	-0.934410	4.663785	5.905803
3185	2	7.214098	4.432340	4.663785	5.905803
3186	2	4.670721	-1.968471	5.308298	6.286412
3186	2	4.670721	4.592941	5.308298	6.286412
3187	1	5.565504	6.134332	3.715777	7.653410
3188	2	6.273012	0.124082	5.051338	4.698722
3188	2	6.273012	5.497903	5.051338	4.698722
3189	1	6.213002	-3.066245	4.489914	7.252020
3190	2	6.000455	-1.055473	5.410458	6.433814
3190	2	6.000455	5.466108	5.410458	6.433814
3191	2	5.110557	-3.676098	1.885854	2.440634
3191	2	5.110557	2.810125	1.885854	2.440635
3192	1	2.523970	5.732566	5.676580	2.570733
3193	2	5.192092	-2.029544	2.052948	-0.364320
3193	2	5.192092	3.931169	2.052948	-0.364320
3194	1	9.032897	-9.931484	2.453472	-3.486718
3195	1	4.632585	6.615533	5.400982	6.588002
3196	2	6.813139	4.722128	6.804718	5.921906
3196	2	6.813139	0.019604	6.804718	5.921906
3197	1	5.801569	1.950543	5.162608	2.531910
3198	2	5.718033	4.088249	4.356857	2.738733
3198	2	5.718033	-1.489363	4.356857	2.738734
3199	2	6.720345	-1.214338	4.905461	5.907342
3199	2	6.720345	3.790005	4.905461	5.907342
3200	1	5.568379	3.178932	5.873685	8.052236
3201	1	5.798934	6.641669	5.335192	5.973977
3202	1	1.341823	4.886126	5.163466	7.056878
3203	1	5.552618	-3.703772	2.886303	-0.607527
3204	1	6.914966	-7.826591	4.148950	-5.996758
3205	1	5.067046	7.029549	5.936700	6.360813
3206	2	7.430612	5.650879	3.128390	3.215766
3206	2	7.430612	-0.692827	3.128390	3.215766
3207	1	4.801067	-7.479853	4.298427	-0.215073
3208	1	6.982519	3.891172	6.089600	1.507237
3209	1	6.995299	-2.541621	5.222101	2.298330
3210	1	6.417234	5.481948	3.526075	3.186219
3211	1	5.136757	-3.111683	5.522569	4.470006
3212	1	8.843164	-7.496851	4.349683	0.266754
3213	1	7.135641	-5.234687	5.945813	1.514673
3214	2	9.481807	3.667354	5.225617	0.834780
3214	2	9.481807	-1.504611	5.225617	0.834784
3215	1	6.966870	4.475560	2.952016	5.595385
