2150	1	6.892100	-13.653748	6.776138	4.342479
2151	2	7.742311	-8.448694	2.565288	6.618322
2151	2	7.742311	4.228700	-2.745876	1.075880
2152	1	6.686796	-9.835254	7.588269	7.333877
2153	2	6.719361	4.184782	3.699794	1.775193
2153	2	6.719361	-8.526722	7.200979	6.417522
2154	1	3.810575	6.545288	-8.602202	3.330394
2155	2	5.267105	2.425963	-0.746941	-2.235268
2155	2	5.267105	-5.336407	5.022419	3.532470
2156	1	4.757057	-11.942965	5.480596	5.968805
2157	2	7.416065	6.452962	-0.779218	-0.898228
2157	2	7.416065	-4.039273	5.059177	1.525476
2158	2	8.074702	-9.393582	5.814844	6.902596
2158	2	8.074702	6.753414	1.160811	0.650999
2159	1	5.163971	-13.432989	4.613267	6.436583
2160	2	7.478602	-7.831309	2.802723	6.981496
2160	2	7.478602	6.628601	-3.658764	1.688257
2161	2	7.120521	2.674160	3.276960	1.591268
2161	2	7.120521	-7.211081	5.209127	6.366580
2162	1	4.549940	-8.615243	6.150143	5.468405
2163	1	6.065222	7.824297	-1.191446	-0.418227
2164	2	6.886813	7.163983	-2.281160	2.329740
2164	2	6.886813	-9.189164	4.300972	7.164101
2165	2	7.419809	7.058864	-1.638412	0.060136
2165	2	7.419809	-6.524045	3.393903	6.369189
2166	3	7.510129	4.022388	1.307940	1.249244
2166	3	7.510129	0.629890	4.320396	1.597675
2166	3	7.510129	-4.575161	5.267734	6.905206
2167	1	3.907111	-11.291443	4.241848	8.461908
2168	2	6.946444	-3.053573	3.615492	7.464384
2168	2	6.946444	5.107126	-2.153568	2.247405
2169	1	3.986406	-14.787315	6.501886	2.701838
2170	2	6.493440	-7.703349	4.402916	7.578748
2170	2	6.493440	6.483954	-1.218722	1.121817
2171	2	2.205700	-9.381344	6.260934	4.549693
2171	2	2.205700	-0.117117	0.135487	4.416783
2172	1	7.778483	6.490503	-2.714202	-0.906085
2173	2	6.744607	-5.489677	4.040476	6.027380
2173	2	6.744607	4.154792	-1.806630	0.248930
2174	1	5.855413	-10.937217	3.251664	4.907370
2175	1	5.185765	-10.866834	6.617855	6.748737
2176	1	6.432442	6.372142	1.438816	-2.317705
2177	2	7.112547	7.036665	-0.889501	2.492938
2177	2	7.112547	-5.483113	4.830769	7.465418
2178	1	7.346115	-2.763135	0.686661	6.489198
2179	1	3.938924	-18.424342	9.114302	8.551508
2180	2	6.065255	-13.589439	6.598297	5.961124
2180	2	6.065255	3.134660	2.666022	2.776134
2181	2	4.619019	-2.732303	7.238419	4.911268
2181	2	4.619019	5.768721	1.670140	-1.153529
2182	1	8.244018	5.093257	-2.750513	2.435893
2183	2	6.868324	-8.078475	5.535900	6.390467
2183	2	6.868324	4.321222	-0.474281	0.035558
2184	1	3.000798	-9.934298	1.271088	6.098289
2185	1	7.410483	-9.509505	6.999384	8.926171
2186	2	8.612492	8.390051	-0.359129	1.799190
2186	2	8.612492	-6.558561	5.577810	7.771098
2187	2	8.242617	-6.053724	-0.614806	5.918146
2187	2	8.242617	6.257878	-6.719975	0.558240
2188	2	6.038639	-16.041237	5.379631	7.500082
2188	2	6.038639	1.258361	-0.120236	1.672549
2189	2	7.232905	5.267842	3.218761	1.044532
2189	2	7.232905	-8.726207	8.766954	7.121518
2190	2	8.801464	-6.046875	4.593606	6.306910
2190	2	8.801464	6.597382	-0.309346	0.974940
2191	2	4.694344	-7.032357	2.322019	8.117480
2191	2	4.694344	3.108343	-3.425752	2.047648
2192	1	6.258418	5.242858	-2.120659	2.112232
2193	1	5.639213	3.349671	2.930770	0.493835
2194	2	5.542889	-12.164198	7.484310	6.732716
2194	2	5.542889	5.960689	2.585956	1.834251
2195	1	7.276616	7.398376	-6.695097	4.897030
2196	3	6.247363	6.605395	-4.161758	3.435991
2196	3	6.247363	-5.449067	-0.011173	8.470191
2196	3	6.247363	0.574945	-4.161757	6.528810
2197	1	6.192484	-11.626469	5.363699	7.596618
2198	1	7.887369	6.977451	-5.531583	0.007615
2199	1	7.648626	7.629386	0.919495	1.746805
2200	1	8.767087	8.084401	-5.825309	1.928382
2201	1	6.692559	-19.265103	7.022770	8.169405
2202	3	5.533990	4.432871	0.894941	2.398120
2202	3	5.533990	-7.130547	6.581198	7.121186
2202	3	5.533990	-1.425821	6.580973	2.447485
2203	2	8.191699	-10.318935	3.680443	6.273152
2203	2	8.191699	5.486164	-2.439848	1.866087
2204	1	3.627155	-15.140178	6.000333	7.135272
2205	1	7.092045	8.134963	-0.766792	0.513072
2206	1	8.877049	6.442832	-7.311640	2.474512
2207	1	9.460250	8.202106	-7.058956	0.620285
2208	2	7.600448	-5.763759	2.057617	6.631779
2208	2	7.600448	1.674585	-0.319346	5.454747
2209	2	6.834987	-6.608537	3.166866	7.832143
2209	2	6.834987	6.611572	-1.523587	3.562097
2210	2	5.384298	-7.493191	0.167871	6.372899
2210	2	5.384298	3.626355	-4.657235	1.654923
2211	2	5.825338	-7.686881	5.137149	3.517070
2211	2	5.825338	4.893836	-1.327573	-2.072801
2212	1	5.166983	-6.644118	1.733267	6.221719
2213	1	6.580360	-6.725184	-4.387486	6.022222
2214	2	9.461118	6.070021	-3.994062	0.933953
2214	2	9.461118	-6.174291	1.169327	6.998041
2215	2	5.439631	-8.354243	5.032857	6.383652
2215	2	5.439631	6.093710	-0.974778	1.346497
2216	2	6.521352	-4.536019	3.938329	6.757084
2216	2	6.521352	5.042388	-2.432604	2.787684
2217	2	6.846312	3.632417	0.020426	-0.016092
2217	2	6.846312	-10.530150	6.523816	5.342639
2218	2	8.273083	-8.984918	-0.218984	7.778620
2218	2	8.273083	1.482988	-4.335006	1.435809
2219	1	7.375321	6.692728	-3.703460	-1.571055
2220	2	6.935816	4.125772	-1.195564	1.765869
2220	2	6.935816	-7.958201	5.010510	6.394394
2221	2	7.008320	-12.310671	5.556029	8.048865
2221	2	7.008320	6.865959	-0.469364	1.700850
2222	1	4.913043	-14.733414	7.104537	7.227713
2223	3	7.611177	6.902915	2.530172	1.496542
2223	3	7.611177	-8.056777	5.507593	5.666959
2223	3	7.611177	0.412848	4.553326	1.733069
2224	1	8.006715	5.838153	-2.481481	0.486426
2225	2	6.499161	-4.875969	8.109847	3.674080
2225	2	6.499161	2.389046	5.216360	0.073617
2226	2	5.694235	-6.523458	6.562640	7.976455
2226	2	5.694235	4.700207	-0.052103	2.765462
2227	2	3.619078	-5.451800	6.153944	7.657215
2227	2	3.619078	7.265496	0.231718	2.922512
2228	2	6.212501	-10.789051	4.601618	5.846874
2228	2	6.212501	5.869302	-1.119072	-0.788259
2229	2	3.900772	3.293374	2.368928	0.863812
2229	2	3.900772	-6.111098	4.695415	6.027919
2230	1	5.748322	-10.299637	4.190390	8.786196
2231	1	7.560678	6.459993	-0.718835	0.249384
2232	1	5.898976	-10.435553	5.844866	6.909208
2233	3	8.379010	-2.314425	4.680013	2.255179
2233	3	8.379010	5.889456	-1.769197	2.128084
2233	3	8.379010	-8.313640	4.680103	6.335387
2234	1	7.687691	3.646958	-4.548724	0.332735
2235	2	4.290789	-14.020508	6.740666	6.662467
2235	2	4.290789	4.901252	0.351854	0.672899
2236	2	5.415240	3.488929	-2.731232	-0.401610
2236	2	5.415240	-6.767665	2.287627	6.040334
2237	1	3.724503	-15.817557	7.058900	5.837949
2238	2	5.056085	-8.542567	7.070421	5.885124
2238	2	5.056085	4.395093	0.880068	1.965386
2239	3	6.101127	-1.077035	-2.776928	7.021478
2239	3	6.101127	4.767129	-6.838047	2.200744
2239	3	6.101127	-5.539973	-2.593745	7.077239
2240	2	5.451874	2.177700	-0.726495	-0.316870
2240	2	5.451874	-6.932602	3.849073	5.609674
2241	1	3.815550	-10.730923	5.809122	4.306145
2242	2	6.874456	-2.937637	1.424396	6.595920
2242	2	6.874456	5.271567	-2.251985	0.563622
2243	1	7.283991	8.738922	-1.135419	-0.150744
2244	2	3.328379	-7.239479	4.539601	3.414175
2244	2	3.328379	4.783364	-0.464654	-3.172680
2245	2	7.933244	6.424737	-2.777956	2.589458
2245	2	7.933244	-7.489411	3.724044	7.634600
2246	2	7.795591	7.643272	-1.656533	-0.434908
2246	2	7.795591	-7.285398	4.916906	5.897540
2247	1	4.566382	-16.165902	7.043816	6.527286
2248	1	7.422554	-9.274859	2.439908	5.930504
2249	2	8.422273	6.675344	-3.854845	1.821825
2249	2	8.422273	-5.457599	0.761055	7.528376
2250	2	9.893167	-3.602851	5.843619	7.045503
2250	2	9.893167	6.442354	0.161811	1.823704
2251	2	6.459199	-9.206392	6.598581	6.306116
2251	2	6.459199	2.031040	3.088808	0.195665
2252	1	9.168804	5.187857	-4.387424	0.500263
2253	2	7.017017	-12.715875	6.174016	6.512305
2253	2	7.017017	2.914864	1.510176	-0.091834
2254	2	5.649482	-10.059246	3.331790	6.880444
2254	2	5.649482	1.748585	-2.402651	0.568465
2255	1	6.925911	-2.206036	2.914490	3.698676
2256	2	6.803415	-2.309052	0.156120	7.017483
2256	2	6.803415	6.564837	-6.382520	2.059728
2257	1	7.086043	6.685234	0.025280	-1.754261
2258	1	4.838610	-17.260692	6.374475	6.016331
2259	2	7.300609	-7.821713	7.648881	7.774124
2259	2	7.300609	4.142652	1.089475	1.334910
2260	1	6.867586	7.119466	-7.560076	0.522817
2261	2	6.076120	6.354676	0.154112	0.910945
2261	2	6.076120	-10.976970	4.987356	6.799186
2262	2	6.565589	-6.180208	3.944928	5.605450
2262	2	6.565589	4.538294	-1.764804	0.423007
2263	1	1.148412	-11.207011	6.876319	5.496448
2264	1	7.882307	6.381911	-4.920997	0.210706
2265	1	7.089212	5.899066	-0.193702	-1.493931
2266	2	7.498324	5.199770	-7.581706	2.036585
2266	2	7.498324	-4.024765	-1.200945	7.209604
2267	2	6.626939	3.998499	-5.189096	2.093765
2267	2	6.626939	-4.394305	1.422838	7.638116
2268	2	7.109535	-9.745198	2.258267	6.691943
2268	2	7.109535	6.898879	-3.985292	1.660097
2269	1	7.385468	7.007518	-3.914027	1.473638
2270	2	0.941575	-11.122486	7.692124	7.319182
2270	2	0.941575	2.576759	1.184861	1.116459
2271	1	5.709392	-13.769115	5.200639	5.694634
2272	2	6.599021	-5.271430	-2.535812	6.059520
2272	2	6.599021	1.531966	-5.446708	0.869539
2273	1	7.089891	6.512018	-3.506695	-1.494235
2274	2	9.108114	-6.394107	4.749367	6.731106
2274	2	9.108114	6.322340	-1.297525	1.280925
2275	2	6.287572	-4.483088	4.627056	5.344453
2275	2	6.287572	6.273663	-1.406016	3.971441
2276	1	5.035259	-15.491157	4.578511	3.907731
2277	1	6.445138	-16.216080	6.409883	7.014336
2278	1	4.789656	-8.195243	7.054269	3.593970
2279	1	6.686865	2.598397	-3.235279	-0.669416
2280	2	5.679684	5.554412	-0.067935	3.012268
2280	2	5.679684	-4.438924	5.020206	6.337987
2281	2	6.624312	2.636759	-2.109967	0.716613
2281	2	6.624312	-6.649697	3.933464	4.695787
2282	2	6.757165	-9.435407	7.336834	6.291161
2282	2	6.757165	3.582401	1.747945	3.152365
2283	2	6.552172	-9.347822	6.050489	8.983703
2283	2	6.552172	6.158783	2.239404	2.748630
2284	2	6.855460	2.350885	4.413333	2.810930
2284	2	6.855460	-2.775955	7.732386	5.347433
2285	2	4.846547	-9.758084	5.534083	5.989936
2285	2	4.846547	2.580778	0.244729	-0.041228
2286	1	6.757856	-5.124687	4.454288	6.669311
2287	2	2.106223	-1.298035	-1.711447	5.952557
2287	2	2.106223	-11.868083	3.114145	6.479552
2288	1	5.402585	-2.464630	6.795947	1.979205
2289	2	5.502522	-5.692435	5.860998	6.324912
2289	2	5.502522	3.394267	2.458786	0.856947
2290	2	7.066825	-10.730626	3.024770	6.849007
2290	2	7.066825	0.344097	0.785864	2.452274
2291	1	5.810789	-16.626386	6.037148	7.933028
2292	1	9.499325	6.013871	-4.014858	-0.334741
2293	3	4.785620	5.277323	1.783892	1.931745
2293	3	4.785620	-2.888971	7.005349	2.051395
2293	3	4.785620	-6.495871	7.017884	7.317102
2294	1	6.332865	5.932462	-0.014390	0.670778
2295	2	8.231428	-4.693995	0.866030	6.168446
2295	2	8.231428	7.016681	-4.760626	1.828143
2296	1	7.957771	7.113353	-4.252782	1.761773
2297	2	6.997941	-7.994059	1.378610	5.584956
2297	2	6.997941	4.948733	0.488288	1.035465
2298	1	5.797326	-16.117859	5.463919	6.063127
2299	1	5.854960	-16.816946	8.091562	6.614546
2300	1	8.264295	7.277386	1.880273	-2.515151
2301	1	6.874184	-13.850650	4.272435	6.932083
2302	1	7.213791	4.672692	-1.011946	2.466080
2303	1	7.612113	6.035502	-3.276768	2.527436
2304	2	8.113504	5.211308	0.935822	7.091207
2304	2	8.113504	-2.963808	4.057124	7.443991
2305	1	3.799359	4.730649	0.263748	-1.200390
2306	2	9.230786	6.807876	-3.587393	0.580979
2306	2	9.230786	-5.582042	2.204067	6.565650
2307	1	1.297791	-11.667400	6.022401	6.866930
2308	2	3.523840	-11.727164	6.899355	6.796813
2308	2	3.523840	1.140739	1.501246	1.428950
2309	1	8.778086	7.214901	-1.780587	-0.806385
2310	2	8.944163	-6.770083	1.032444	7.237654
2310	2	8.944163	5.584296	-4.453196	2.044621
2311	2	7.117725	-7.424920	4.291092	6.633918
2311	2	7.117725	6.233952	-2.093295	0.261394
2312	2	6.648185	5.534338	3.163807	-0.004596
2312	2	6.648185	-6.077492	6.128663	6.402704
2313	1	6.005096	-6.395645	8.851192	4.737045
2314	1	6.937448	-9.656784	5.604503	4.720450
2315	1	2.549557	-12.058782	6.589455	8.067247
2316	2	5.722739	1.491263	0.043291	-0.711201
2316	2	5.722739	-5.675900	4.312335	3.484869
2317	1	6.238624	8.509822	-2.093022	-0.516137
2318	2	5.954460	6.334995	-2.602689	1.601051
2318	2	5.954460	-6.526559	2.939174	7.385165
2319	1	6.420407	5.200192	-9.111141	-3.084039
2320	2	7.561709	-11.207169	5.646051	8.315601
2320	2	7.561709	6.156140	-0.507723	3.284655
2321	1	4.180388	-5.166389	5.257502	5.496015
2322	3	4.210723	0.001986	0.359082	5.931610
2322	3	4.210723	-9.343414	6.857346	7.332210
2322	3	4.210723	-3.949404	6.458933	7.184339
2323	2	7.707761	5.246127	-7.444324	0.444409
2323	2	7.707761	-5.211926	-1.684994	6.108325
2324	2	8.943551	-3.155734	1.443653	5.477962
2324	2	8.943551	6.272267	-5.043805	0.583928
2325	2	7.624656	-7.601580	2.294684	5.662128
2325	2	7.624656	5.584882	-3.211870	-0.191325
2326	1	6.406827	-9.955666	6.449288	5.986623
2327	2	7.646691	4.983176	-1.064854	1.369165
2327	2	7.646691	-5.796003	4.588575	6.679825
2328	2	6.863740	-11.190416	4.437874	6.295416
2328	2	6.863740	3.815224	-0.936948	-0.290536
2329	2	8.073505	7.590322	-4.729316	2.668947
2329	2	8.073505	-4.405415	-1.762854	9.218203
2330	2	6.463921	-8.094090	7.572357	5.880954
2330	2	6.463921	4.710114	1.450058	-0.440581
2331	2	5.998808	6.229017	-0.611200	2.171876
2331	2	5.998808	-5.015533	5.500849	7.536682
2332	1	3.902322	-14.231998	6.154680	7.418255
2333	1	6.512187	5.428479	-3.260520	1.426877
2334	2	6.485023	5.428851	-1.619010	1.143600
2334	2	6.485023	-5.105119	4.062494	5.846799
2335	2	6.675757	4.425851	1.405018	3.172042
2335	2	6.675757	-5.734117	6.020491	7.442120
2336	1	6.697559	-14.891102	3.305496	6.844598
2337	2	7.680465	4.748786	-1.901408	0.825134
2337	2	7.680465	-3.215400	2.743689	6.748606
2338	2	7.857926	-9.416902	4.973987	6.533849
2338	2	7.857926	7.248538	-1.205558	-0.108063
2339	1	8.233336	6.663943	-0.470252	0.220559
2340	2	5.909448	-9.291704	4.319538	6.409585
2340	2	5.909448	5.876247	-0.355137	1.297999
2341	2	5.462504	-7.388342	5.059748	8.300701
2341	2	5.462504	6.561839	-0.571326	1.927933
2342	1	5.347486	-6.955929	5.741305	6.190995
2343	1	3.427887	-13.484393	6.159965	6.624955
2344	1	8.490762	8.251596	-6.682987	0.320928
2345	2	3.410286	-12.136022	5.942059	7.531007
2345	2	3.410286	5.118893	-0.550188	1.505905
2346	2	6.904121	5.885623	-2.004351	1.498710
2346	2	6.904121	-7.904312	4.390025	6.182443
2347	2	2.034538	1.683646	1.654991	2.725614
2347	2	2.034538	-9.428650	6.936190	8.616480
2348	1	8.743341	6.311489	-5.360957	-0.733039
2349	1	5.424533	-15.524046	4.476533	9.025787
2350	2	6.078779	-5.610684	5.917254	5.063991
2350	2	6.078779	4.613384	-0.474485	2.927975
2351	1	5.786710	-8.957219	5.729520	7.421805
2352	2	6.851671	-9.872407	7.245649	6.849621
2352	2	6.851671	4.468792	1.505857	2.101111
2353	2	7.040260	4.851989	2.043877	2.641743
2353	2	7.040260	-4.765114	2.375315	6.390625
2354	1	2.725463	-6.832917	7.950100	3.729604
2355	1	4.982509	-9.388431	7.372524	6.676035
2356	2	7.613856	-2.482948	-4.805367	8.423201
2356	2	7.613856	6.664833	-4.925284	2.565020
2357	1	6.870029	6.356695	-8.741437	-0.454985
2358	2	8.272096	-8.056751	-1.296322	7.245978
2358	2	8.272096	2.278345	-5.672738	2.316071
2359	1	4.983136	-3.614979	9.385093	2.742733
2360	1	7.750859	1.489890	-2.355794	3.391191
2361	1	6.883370	6.950862	-1.685312	0.465392
2362	2	6.849072	-8.365157	6.340193	6.400266
2362	2	6.849072	4.493455	2.279098	0.590643
2363	2	5.499851	-7.329080	6.257656	4.534702
2363	2	5.499851	1.405096	1.436733	1.808175
2364	1	4.351211	-13.112195	7.172328	7.235851
2365	2	6.384177	-2.948125	2.070830	5.050858
2365	2	6.384177	5.068329	-3.772519	-0.803047
2366	1	5.638065	-7.648497	7.284435	5.004097
2367	1	3.331610	-12.025285	7.337282	7.842469
2368	2	5.820350	6.725397	1.436029	-1.398986
2368	2	5.820350	-4.538389	7.974195	4.358416
2369	2	4.152792	-13.821044	6.581729	6.821863
2369	2	4.152792	3.089565	1.954487	0.926459
2370	1	7.662535	-4.385157	1.778466	9.637922
2371	2	7.514471	-3.988870	3.753530	5.585783
2371	2	7.514471	5.883235	-0.975347	-0.910037
2372	2	8.335867	-4.851630	3.965126	5.915268
2372	2	8.335867	6.299433	-2.529628	-0.371067
2373	1	8.118561	6.205971	-9.441374	0.402510
2374	1	7.872712	6.708293	-2.162909	0.721379
2375	2	6.175006	-9.552601	5.591426	6.051898
2375	2	6.175006	3.796526	-0.849987	0.399932
2376	2	7.481791	6.172190	-4.848473	2.809783
2376	2	7.481791	-5.448457	1.653831	7.700813
2377	2	5.574769	2.039747	-0.068931	0.128812
2377	2	5.574769	-14.449923	6.122693	6.534355
2378	1	7.001479	7.102739	0.567583	4.679366
2379	1	1.995097	-13.790536	6.625459	7.786344
2380	1	6.151089	-5.838712	2.816733	8.195019
2381	3	5.651307	-7.788025	6.258435	8.105839
2381	3	5.651307	5.594649	2.741270	4.765447
2381	3	5.651307	-0.746343	5.959861	4.885914
2382	2	8.842922	-4.833994	2.856523	5.718280
2382	2	8.842922	3.763286	-2.248018	0.173806
2383	1	7.248145	5.519469	-6.078436	1.515948
2384	2	5.645117	-4.857923	7.452845	6.345771
2384	2	5.645117	2.207608	2.057273	0.576316
2385	2	6.837285	-4.924297	3.085342	4.463225
2385	2	6.837285	3.575927	-1.254669	1.083995
2386	2	6.134379	-7.975605	5.539149	4.525121
2386	2	6.134379	2.176162	-0.515548	-1.342558
2387	2	7.286845	-10.556581	5.906920	6.869492
2387	2	7.286845	6.213313	0.739295	1.869873
2388	2	1.144736	1.093452	-0.393335	1.063127
2388	2	1.144736	-13.905310	6.033877	7.067590
2389	1	7.123097	4.207087	-5.162485	-0.961311
2390	1	7.096752	-7.876409	3.835099	6.809922
2391	1	8.554360	6.293171	-2.550095	3.180678
2392	2	9.306408	-5.496538	0.330631	6.722403
2392	2	9.306408	5.720239	-4.421739	1.285937
2393	1	6.581591	-10.643572	4.291242	7.099976
2394	1	6.666047	-10.703771	5.747287	8.434918
2395	2	6.070858	5.710408	0.370437	1.006041
2395	2	6.070858	-5.769614	6.615266	6.037859
2396	1	5.397978	-10.873076	6.865950	9.113417
2397	2	7.180378	6.006565	2.336808	2.520109
2397	2	7.180378	-5.957682	5.628947	6.353617
2398	1	6.831142	7.492617	-5.027504	0.746212
2399	1	7.910238	6.587951	-3.169703	-1.224677
2400	2	9.255050	6.154811	-5.401580	1.166597
2400	2	9.255050	-2.696993	0.506228	6.254886
2401	1	4.392497	-14.534093	5.104777	6.413251
2402	1	6.195042	7.520877	-0.458140	-0.317726
2403	2	7.426927	-6.107119	4.266432	7.296282
2403	2	7.426927	5.829807	-0.769044	1.489571
2404	1	3.985286	-10.284821	6.196173	9.877794
2405	1	0.705107	-15.429439	7.664717	9.246020
2406	2	6.394674	-12.662988	6.109420	6.736145
2406	2	6.394674	3.915577	0.446520	4.806275
2407	1	6.570919	-10.523126	7.104754	5.678591
2408	1	5.725008	-10.598634	6.575202	4.689212
2409	2	6.015346	-11.856185	4.602741	7.216583
2409	2	6.015346	5.444231	-1.608637	1.173639
2410	2	6.679966	-11.032749	5.776079	9.660868
2410	2	6.679966	2.779901	-0.312922	4.265397
2411	1	6.027337	-10.788703	5.019432	6.833243
2412	1	7.220905	7.778155	-6.798744	-1.638214
2413	2	6.832328	-11.486574	4.495129	8.177034
2413	2	6.832328	6.704577	-1.869156	1.585238
2414	1	7.517392	3.707765	-1.982251	-2.534724
2415	2	7.825085	4.091699	-0.141154	1.585054
2415	2	7.825085	-4.905641	4.485265	6.193530
2416	2	6.140719	5.749769	-1.466243	2.905131
2416	2	6.140719	-7.609875	3.293907	8.654679
2417	1	7.478249	7.480201	0.948513	2.040801
2418	1	7.365298	5.945275	2.781136	-3.437878
2419	2	6.833597	6.143772	-0.399856	1.838669
2419	2	6.833597	-4.227345	6.081419	6.680956
2420	2	6.758070	-7.840383	5.947555	5.467626
2420	2	6.758070	4.331257	1.374760	-0.487709
2421	2	5.321633	-11.145689	7.642631	5.226239
2421	2	5.321633	4.402233	1.534067	-0.429939
2422	2	7.549286	-7.352241	3.007855	6.771432
2422	2	7.549286	2.808440	-2.708112	2.089281
2423	2	9.167736	4.169199	-4.005235	0.028282
2423	2	9.167736	-6.791675	2.341691	6.613936
2424	1	5.920877	-9.260091	1.259434	4.871748
2425	2	5.292469	1.743428	1.941011	0.494172
2425	2	5.292469	-10.797841	5.906001	5.835760
2426	2	6.184293	-6.611229	5.725063	5.681940
2426	2	6.184293	4.690873	-0.467130	1.336914
2427	2	7.684901	-11.087863	2.400695	6.439008
2427	2	7.684901	3.650451	-0.861243	2.255809
2428	1	9.652476	5.516717	-4.998994	-2.719494
2429	2	7.756097	6.603027	-1.101188	0.792799
2429	2	7.756097	-3.126983	4.075510	7.103593
2430	2	7.617242	-13.322131	5.767131	8.549483
2430	2	7.617242	3.597455	-0.670482	2.978747
2431	2	7.473888	4.774486	-8.149392	0.425926
2431	2	7.473888	-5.104839	-3.337918	7.043114
2432	2	7.332741	-7.019839	4.967189	7.949422
2432	2	7.332741	4.329824	-0.238623	1.644229
2433	1	5.075030	-7.808030	8.301457	7.998628
2434	2	5.162046	4.516734	2.098090	1.904311
2434	2	5.162046	-8.265311	7.195444	6.386137
2435	1	7.451627	6.575542	-1.242963	-0.420392
2436	1	4.876861	4.058120	-1.568538	0.582703
2437	1	4.978793	-12.387400	7.327826	5.989419
2438	2	7.130689	7.256649	0.095752	-1.673789
2438	2	7.130689	-4.322093	4.326819	4.647062
2439	2	7.286195	5.675399	1.509765	1.258430
2439	2	7.286195	-5.990577	6.559589	7.641187
2440	2	6.726738	-10.293694	7.464569	6.066037
2440	2	6.726738	3.985214	1.885027	-0.268860
2441	2	2.632484	3.085710	-0.538869	2.610875
2441	2	2.632484	-4.321359	5.728327	7.596311
2442	1	6.165273	-9.542721	-0.940944	8.164540
2443	2	6.605448	-10.263245	6.036302	6.549218
2443	2	6.605448	1.114958	0.937008	0.240078
2444	2	8.920935	-7.703003	3.620308	9.465439
2444	2	8.920935	6.112809	-2.552160	4.502838
2445	1	6.447505	4.397947	-6.170657	0.718892
2446	1	8.261908	7.358921	-1.933071	1.528349
2447	2	7.277825	5.602044	-4.781213	0.476073
2447	2	7.277825	-4.094821	1.049872	6.626890
2448	1	8.831020	7.485694	-2.443497	1.217319
2449	1	6.513384	5.886088	0.291227	0.534962
2450	1	8.145366	6.657123	-3.570898	-0.740268
2451	2	8.386433	-9.503576	3.767927	8.274186
2451	2	8.386433	6.612008	-2.177983	3.751299
2452	1	5.132683	-2.126070	7.323984	4.253240
2453	1	8.577624	6.403035	-7.451879	3.227174
2454	2	6.503785	4.963236	-1.991474	-1.028661
2454	2	6.503785	-2.224618	3.729065	4.416304
2455	2	5.092678	-10.773866	6.731072	4.640598
2455	2	5.092678	0.164904	3.184094	1.174903
2456	1	5.815233	-14.109464	5.864770	4.008612
2457	1	6.091816	-13.207444	6.189236	6.321477
2458	1	6.760465	-12.617467	5.805993	7.138521
2459	1	2.267414	-17.338857	7.004590	5.795460
2460	2	6.583466	6.214611	-2.154232	-0.633154
2460	2	6.583466	-6.196780	1.369368	3.936615
2461	2	5.978554	5.655645	-1.650650	1.286585
2461	2	5.978554	-8.819502	4.379392	6.448589
2462	2	7.413235	-3.531012	0.327317	3.036287
2462	2	7.413235	1.918021	-4.581553	1.057524
2463	2	6.694507	-12.026007	6.232966	7.237329
2463	2	6.694507	6.011094	0.601075	2.833948
2464	2	7.875412	5.923166	0.599930	-1.008435
2464	2	7.875412	-2.071542	6.315865	4.899242
2465	1	8.949415	4.525892	0.308708	-0.380314
2466	1	6.768163	-11.951547	5.239314	7.231070
2467	2	6.686512	3.102630	-0.738917	1.088603
2467	2	6.686512	-8.926065	3.780097	7.600306
2468	1	7.974526	5.358865	-4.956497	-0.604618
2469	2	8.335176	3.997764	-1.378407	1.489917
2469	2	8.335176	-10.750659	4.946268	5.981702
2470	2	6.781047	6.676046	1.210211	-1.148727
2470	2	6.781047	-4.398697	5.718569	5.258801
2471	2	9.463668	6.275562	-2.164561	0.946110
2471	2	9.463668	-7.662804	2.811665	7.200734
2472	2	8.949254	6.228891	-3.071445	3.043946
2472	2	8.949254	-4.886634	2.684257	9.242723
2473	2	4.952017	-12.501439	4.912200	5.538510
2473	2	4.952017	1.643187	0.426177	2.684269
2474	2	6.836939	4.939418	-1.073826	1.791555
2474	2	6.836939	-9.390214	3.236337	6.631129
2475	2	6.674451	-4.823674	-0.384919	8.013862
2475	2	6.674451	5.190233	-5.154377	1.683998
2476	1	4.520390	-16.266242	9.262866	7.114847
2477	2	8.501640	-4.203040	-0.569883	6.187270
2477	2	8.501640	7.153654	-6.796911	1.041982
2478	2	7.095838	-5.900243	5.187750	6.910530
2478	2	7.095838	3.645284	4.380961	2.406737
2479	2	6.332073	-4.902221	0.044979	5.942245
2479	2	6.332073	5.626814	-4.222014	-0.216340
2480	2	6.655475	-10.741467	6.840699	5.928677
2480	2	6.655475	3.479251	0.697566	-0.491892
2481	2	7.995735	-2.772286	5.206827	0.260706
2481	2	7.995735	5.746439	-1.326324	-2.156565
2482	2	6.604844	-6.863037	4.302823	6.840010
2482	2	6.604844	4.639991	-1.827520	1.180161
2483	1	5.142289	4.331302	3.091636	-2.143443
2484	2	6.896770	3.336180	-3.704071	3.718501
2484	2	6.896770	-7.233442	2.432079	6.450542
2485	2	5.130457	-15.395338	4.388469	5.638658
2485	2	5.130457	1.113601	-1.330067	2.345061
2486	1	3.203712	-14.019147	5.029276	5.559834
2487	2	6.445614	3.439062	-3.677143	4.383757
2487	2	6.445614	-3.633674	0.963784	7.593972
2488	1	5.349269	6.430916	-1.067926	4.481304
2489	1	8.292357	7.298247	-3.695602	1.288003
2490	2	4.502143	-4.579066	6.259681	5.017955
