6227	1	6.808434	2.368685	-5.935947	4.657258	7.285719	-1.636232	-2.147044	0.317483	0.092088	9.254426
6228	1	5.752963	-1.353488	-0.022177	6.494560	3.049177	1.870507	-0.550544	6.619623	5.486240	1.952874
6229	2	6.636240	4.405618	1.121923	7.684161	5.243245	-3.807799	4.121007	2.051498	-1.842710	7.319474
6229	2	6.636240	4.405618	5.103276	1.294189	3.386127	-2.073112	4.470998	2.051498	-1.557739	7.319474
6230	2	7.144669	4.349780	2.083665	6.454189	6.368226	-0.712239	6.757221	2.733760	0.056372	7.386611
6230	2	7.144669	4.349757	4.690938	3.835061	3.156168	4.111522	6.760530	2.733740	0.056985	7.386569
6231	1	5.030574	-4.228909	2.921633	4.587958	6.462905	1.039172	0.686076	1.772969	-5.437270	6.566310
6232	1	6.977209	5.854626	5.159656	5.227242	-2.152221	6.129138	7.690529	6.753474	6.741557	1.456183
6233	1	4.280606	-6.341584	-3.085059	6.445948	6.531677	-4.988710	2.086487	3.557324	-4.849646	6.631417
6234	2	7.170653	0.758955	-4.243940	6.901725	9.525573	-2.646208	3.259193	3.756977	0.158340	3.725626
6234	2	7.170653	5.553295	5.656396	4.291483	5.560423	6.732834	8.573010	5.118859	4.212644	2.742935
6235	1	5.555420	0.587762	0.573224	5.797204	6.077509	-0.948610	-1.273277	0.523253	-4.102212	5.157028
6236	1	8.020199	7.481606	6.253533	-0.255084	-2.923955	5.349860	5.413863	6.302011	7.002527	1.012112
6237	1	8.139769	4.723491	6.853247	3.189814	-5.109082	5.967467	7.283984	6.748972	8.668871	1.977308
6238	1	3.653064	-0.104410	-2.447676	5.338089	5.332293	-5.516803	3.222318	1.140093	-1.732070	6.164291
6239	1	6.306817	-0.676298	6.225144	-1.540337	1.858608	1.596799	4.930375	0.340050	0.043781	9.084303
6240	2	6.858626	6.975824	0.198748	6.886199	0.924295	-2.877617	0.896356	7.414660	2.889546	5.167903
6240	2	6.858626	6.977603	5.469510	2.316713	-4.660573	6.112363	5.371344	9.018360	7.833715	-1.055731
6241	1	2.536687	-0.493899	-7.605420	8.378968	6.611938	-0.035598	-3.419116	2.042575	0.802734	8.893421
6242	2	3.562446	5.208497	2.039923	4.288489	5.229031	4.437375	2.438965	5.201547	2.988177	1.173365
6242	2	3.562446	5.207874	6.593209	-1.218303	-4.761875	6.503101	5.969576	5.201583	5.233756	-2.874079
6243	1	6.676709	1.948776	4.714016	3.831581	-2.367422	4.676409	6.743307	6.226185	7.756726	-1.410174
6244	1	8.539710	1.660127	-1.056863	8.106504	2.111106	1.062423	5.472939	0.541194	4.575884	6.489179
6245	2	5.097451	1.812424	3.455434	2.192788	1.469488	5.907155	4.190844	4.983591	5.754907	2.415571
6245	2	5.097451	1.364549	3.253324	2.717397	6.741782	4.983671	3.826573	2.668354	3.783379	7.438851
6246	1	4.298801	-8.250462	-6.071717	6.415631	8.256424	-2.807154	1.308122	1.096793	0.152332	7.819389
6247	2	5.524944	3.277161	-3.329142	7.809817	5.487965	-2.333484	1.449333	7.394488	3.023979	0.956886
6247	2	5.524944	1.436492	-4.656811	7.809819	8.359858	-4.504440	1.087113	3.672452	-0.918607	7.299297
6248	2	8.516864	-1.024025	-4.575646	7.095353	6.153514	3.496811	-0.377885	1.223968	2.993229	2.640504
6248	2	8.516864	-2.102187	-4.577452	7.095179	6.946582	-1.346977	-0.369470	0.591231	-0.908031	7.727967
6249	1	5.945453	6.008924	0.160333	7.518943	5.358996	-3.815824	0.082932	0.662211	-5.322644	7.553800
6250	1	6.297957	0.563695	-0.025149	3.221713	7.541095	-2.723693	1.614014	4.488081	-6.140163	6.070488
6251	3	8.669988	5.758043	1.077875	6.786557	-0.135954	0.441035	4.906674	6.408291	6.473063	0.873550
6251	3	8.669988	5.758040	6.248860	1.975912	-5.590680	6.424763	4.928791	6.408291	6.473215	0.873498
6251	3	8.669988	-0.109571	-4.288655	6.792386	6.607019	-5.903416	-1.491323	0.937131	-2.729535	7.123826
6252	1	5.307544	-1.307199	-3.897643	6.399727	7.610238	-3.694856	0.715257	3.072875	-2.016526	4.726407
6253	1	6.126106	-4.462225	-0.334178	6.676787	4.791987	-1.522383	0.955778	1.223483	-6.067939	6.273008
6254	2	6.108417	-0.021386	-0.106542	6.688147	3.766723	0.739650	1.687510	1.249100	0.540517	8.865146
6254	2	6.108417	6.112688	5.934082	0.262857	-3.184174	7.967741	5.984823	6.020847	5.411444	5.204547
6255	1	5.435596	-2.125781	-2.312809	8.043251	7.175108	-1.430199	-2.253069	0.739354	-3.477947	8.099793
6256	1	5.394276	-0.973800	-2.837972	6.945591	2.668309	-4.974786	4.934551	-1.206033	-1.373807	8.194990
6257	1	6.251679	5.818782	6.916343	1.552302	1.121836	8.824383	7.871743	5.149645	5.925980	0.008593
6258	1	7.571758	5.613512	6.531085	1.286656	-0.921459	6.914855	6.255516	8.113108	6.783008	1.558249
6259	2	6.715890	2.818791	6.436042	3.025017	-4.035315	8.526693	5.628438	7.120633	7.768511	1.983082
6259	2	6.715890	-1.131681	0.556130	4.852060	6.060838	-1.074205	0.141908	1.833603	-2.407657	6.631249
6260	1	4.334311	-3.335956	-4.389946	5.937616	7.833232	0.912716	0.725520	2.719361	-0.170191	6.464533
6261	2	7.588453	0.092472	1.612216	-0.030459	6.227851	-1.909617	1.351574	-1.501905	-3.804930	8.182306
6261	2	7.588453	0.092472	-2.376646	6.085722	6.228032	-2.541059	0.419672	-1.501905	-3.805456	8.182307
6262	2	8.365510	5.462689	7.816836	0.016950	0.592573	1.873704	6.466278	4.590642	-1.282008	7.524297
6262	2	8.365510	5.753744	7.837484	0.016805	-4.469743	7.486652	6.466839	7.597323	4.449651	1.093354
6263	1	6.894042	-3.840262	2.287800	3.823682	-3.796370	3.884222	-2.548717	4.136089	4.981956	0.850159
6264	1	4.328186	0.064827	6.692505	1.944026	-2.704197	7.378783	7.145676	4.924885	6.979929	0.230345
6265	1	8.607207	7.980872	6.505568	-2.732656	-3.106233	7.090739	6.496625	6.504320	8.702762	0.966150
6266	1	4.842271	4.135866	4.605995	3.949043	-0.965066	6.423468	7.806160	9.018602	8.108310	-0.317572
6267	2	7.076721	2.153894	2.587548	6.222740	4.115600	-6.427077	-0.102569	1.260062	-3.387915	7.796961
6267	2	7.076721	6.342038	6.600104	4.024401	-5.446439	2.340090	5.504373	6.400437	5.513910	2.640043
6268	2	2.664265	3.004381	4.679578	2.284991	2.560733	1.644250	1.902846	4.247796	-2.597172	9.567972
6268	2	2.664265	3.004256	-0.990410	7.425779	5.957563	-4.058250	-3.486831	4.247796	-2.743273	9.568125
6269	1	5.372610	3.533858	5.621693	3.178468	-2.277004	8.537473	6.844255	6.012978	6.028935	1.976898
6270	2	5.289514	3.176332	6.761318	-1.629430	0.774802	0.027794	7.569509	2.571676	3.233627	6.208161
6270	2	5.289514	7.744960	7.089453	-1.629563	-5.244568	2.275312	7.569518	6.349496	9.093497	1.272087
6271	1	5.639895	-0.256192	-0.778521	5.950437	0.762247	-5.579971	-0.977300	-0.232753	-4.199095	7.597606
6272	1	4.729310	1.537179	-3.720859	6.765327	5.424999	-5.106215	-0.023619	-0.778627	-5.127726	8.180761
6273	2	6.850883	6.233147	1.645171	6.025078	2.279257	-5.807268	-0.662020	6.454473	-0.291647	4.622645
6273	2	6.850883	6.233209	5.652475	3.947570	0.111870	0.376151	2.808706	6.455511	-0.223784	4.619779
6274	1	7.978120	6.884088	0.510746	6.680113	2.268387	3.412029	2.360967	4.964448	5.484990	4.027512
6275	1	6.451666	3.242615	-1.875045	9.386082	4.173000	-6.497280	5.459339	4.593610	-4.011380	6.947463
6276	1	7.723154	1.845575	-3.730043	6.058130	5.581389	-1.226041	-3.883409	4.087106	2.242275	4.438962
6277	2	6.573635	6.477849	9.082736	0.693143	-0.034931	0.292588	6.852980	6.423781	1.462740	5.728920
6277	2	6.573635	6.487767	9.082779	0.693143	-4.214785	4.607045	6.852980	7.492006	6.379257	-0.413238
6278	1	5.121829	2.932993	3.601359	4.620567	2.741817	-1.150554	4.061295	2.598048	-0.936604	4.222914
6279	1	8.309221	4.701851	5.896013	5.054534	-2.206509	7.254148	6.590383	2.312905	6.274702	0.791633
6280	1	7.186277	2.240521	-5.556391	6.976742	6.762939	-3.377596	3.077176	0.892035	1.017059	6.744717
6281	1	6.860502	0.857044	6.276446	4.739383	5.169488	6.237878	8.110283	4.845397	3.214129	7.272888
6282	3	6.674026	-0.635171	5.914796	-0.159710	-2.597933	5.977155	5.676384	5.458820	6.789578	0.547751
6282	3	6.674026	-3.542361	5.914788	-0.159707	1.475932	5.258245	5.676384	1.740331	3.851968	6.406719
6282	3	6.674026	-3.542355	1.908037	5.868759	6.799488	-3.814959	0.519247	1.203407	-0.910252	6.782467
6283	1	7.248186	6.508726	7.089933	1.944119	-4.229205	1.895435	5.701280	9.224357	3.792083	0.845513
6284	1	5.538878	3.246097	5.913914	-3.116150	-4.081902	6.524026	6.824624	6.060010	8.903161	0.614841
6285	1	6.989910	3.374164	5.321902	0.677576	2.312031	-1.099870	5.477576	4.371790	-4.092389	7.869040
6286	1	6.934605	7.563171	8.529009	1.996240	-4.088304	4.716563	4.221731	6.331329	7.910199	4.514213
6287	1	7.097509	5.219685	6.105603	4.278518	1.277147	3.379937	7.726270	8.926562	7.348176	0.627331
6288	1	5.804708	5.350835	7.348693	0.401228	-4.135931	6.649829	6.410912	3.663586	7.266439	3.746537
6289	2	6.134483	1.649947	-1.900965	7.916777	6.017944	-5.261054	2.165942	2.223533	0.409344	8.656682
6289	2	6.134483	6.027982	4.636285	4.927897	-5.773748	6.320263	7.308475	5.628259	7.233938	5.369565
6290	1	6.292866	6.422933	8.124333	1.371332	-2.462315	4.872394	5.996625	6.437388	4.984797	-0.485960
6291	2	5.999624	-2.416337	-1.860005	7.455644	0.815719	2.257137	2.448280	1.679156	5.690696	0.909284
6291	2	5.999624	-2.416351	-1.860001	7.455642	5.141900	-2.122833	2.448276	-0.552531	1.964066	6.331179
6292	2	9.421384	-0.118627	-6.417149	7.786569	6.024181	-9.186321	0.626359	4.188410	1.128122	2.218570
6292	2	9.421384	-2.920683	-6.417952	7.786571	6.028176	-9.269528	0.626359	2.110701	-3.829401	7.995852
6293	2	5.084769	4.500634	7.536029	-0.362350	-1.635088	5.255574	6.832597	7.285342	3.361795	0.879802
6293	2	5.084769	2.463129	5.541445	-0.357233	-1.242843	0.494721	6.831963	3.777119	-1.065353	6.674279
6294	1	5.194361	-3.105296	-5.584953	3.820638	5.372400	-5.472322	3.848646	1.567451	-2.410269	6.827459
6295	1	7.642573	1.198884	-1.358354	5.891312	7.033718	-4.169422	-0.416794	-2.055034	2.076585	5.244236
6296	1	6.390226	4.263433	5.877084	2.765171	-7.993270	8.300034	6.174294	6.876880	9.237857	-0.067295
6297	2	8.417135	0.986691	-1.588712	8.565758	5.698197	-4.251547	3.658357	-0.219672	-2.665854	8.440781
6297	2	8.417135	5.917347	6.209803	4.066803	-5.943350	3.927676	8.393416	5.078169	6.466790	3.320995
6298	2	6.406153	2.723901	4.309347	4.043975	-5.439532	5.532656	7.281799	6.608004	6.129953	2.028516
6298	2	6.406153	-1.238491	1.003742	5.990264	4.186376	-3.990746	4.412727	2.836634	-2.323129	7.028441
6299	1	8.123380	-2.821686	-1.155959	3.371591	6.092805	-5.211091	-0.137778	0.942419	-0.212402	6.087563
6300	1	8.564348	0.815866	-8.343048	8.009287	4.483789	-7.059333	2.349678	4.037852	-2.040486	6.396383
6301	1	6.165656	6.328629	5.237351	-0.878283	0.775499	7.220931	6.905962	7.117607	6.095372	0.895625
6302	1	9.403579	9.329692	5.640412	2.079444	-6.465493	7.592704	6.374067	6.191565	6.734569	-2.691638
6303	1	5.466083	7.204370	6.365364	-2.175645	0.285478	6.133015	6.963367	1.948454	2.740126	8.708454
6304	2	7.139877	-1.825414	-1.728988	5.888766	7.330006	-2.207547	0.674595	0.380140	-4.842126	6.883945
6304	2	7.139877	4.558338	7.038009	2.473607	-3.432406	4.022961	7.228889	6.126501	5.694367	3.104919
6305	1	6.388555	1.348455	5.733203	-3.004072	-6.665460	7.793244	7.140202	0.710766	7.045494	2.831925
6306	1	3.364331	-0.372771	0.808526	4.860758	6.379520	4.434051	4.349720	5.388453	5.056598	5.155540
6307	1	6.818353	6.086695	5.494807	4.420056	0.676468	7.156681	6.861344	7.806261	7.211955	2.767142
6308	1	7.430324	5.876055	8.476914	-2.120865	5.822628	4.141918	6.472320	6.447501	5.360551	-1.425516
6309	1	5.821319	-3.463246	-6.591902	5.731696	3.411522	1.309245	0.529894	0.382497	0.323173	5.724766
6310	1	7.785505	0.392025	2.585109	3.074234	5.833087	1.691026	0.774997	-0.799036	-5.697413	6.932934
6311	3	7.554060	4.341619	-0.182964	6.735455	2.157545	3.467730	5.611686	0.390022	3.959624	4.012365
6311	3	7.554060	1.901966	-4.652808	6.744843	7.540009	-5.285619	3.801708	-3.579226	-1.402958	6.230855
6311	3	7.554060	4.408234	4.763003	1.501423	-2.878850	5.995374	7.547783	0.420463	4.227721	3.814044
6312	1	4.443258	-3.701934	-0.775586	4.531147	-2.710994	1.661546	2.845465	1.072038	5.245008	3.682301
6313	2	6.368558	3.622720	2.715831	8.266492	-3.470037	8.539578	5.135926	5.354906	7.634275	3.296677
6313	2	6.368558	3.622750	6.125963	2.160108	-5.394645	8.545424	6.503332	5.354912	7.634300	3.296675
6314	1	4.246706	-6.219269	-7.368915	7.475888	3.129677	-5.433246	2.669693	0.391581	1.346164	7.647377
6315	1	5.939136	-1.156251	-6.267124	6.766875	6.590046	-2.071514	-2.751022	4.088010	1.826410	3.725939
6316	2	8.972883	8.220877	6.137680	0.030137	-1.616336	6.505548	4.731898	6.350032	4.980038	1.030264
6316	2	8.972883	8.191592	1.089799	5.905748	5.766089	-0.664339	-0.475261	6.087946	-0.666656	2.199598
6317	1	2.979422	-0.683744	-4.023037	7.679386	7.143880	-1.943898	1.911148	3.002886	-8.735697	8.419586
6318	1	7.747665	3.789893	6.123237	-3.900257	-4.530509	7.069167	5.624185	7.417551	4.104341	-1.297270
6319	1	6.183260	-0.279158	6.160509	3.157878	3.866273	0.123460	5.694769	2.300848	-2.324387	6.732488
6320	1	5.816718	-4.240057	-5.147064	7.105827	5.418682	-3.591483	-0.105167	0.742687	-6.404714	7.838738
6321	1	6.613910	-1.056620	0.775748	2.781306	7.271106	-4.232419	0.305148	1.312327	-6.083176	7.833839
6322	1	8.218865	3.972441	6.251589	4.408653	1.443736	4.308271	7.063318	5.822641	-1.383264	6.502835
6323	1	6.757618	0.795240	-3.237657	7.926928	5.302015	2.104864	-0.336006	3.687280	0.632369	6.209598
6324	1	9.272060	8.081803	6.568609	-0.653052	-5.788784	6.660171	7.551785	6.801575	6.667423	2.208985
6325	2	6.826017	5.392379	5.585162	1.739514	-1.764165	7.101048	7.693772	8.757100	7.821265	-1.011044
6325	2	6.826017	5.392379	-0.454580	7.373043	2.538496	2.997559	4.204268	8.757196	5.061925	-1.011043
6326	1	6.184477	4.030307	7.869801	0.821619	-5.376844	8.613476	8.248619	5.419760	7.478752	-0.629003
6327	1	6.251175	-2.256588	1.764658	2.619186	4.096693	6.447728	8.693205	-0.132141	4.795749	6.748281
6328	2	8.694631	1.502617	-1.443376	7.189460	6.330603	-3.071567	3.398597	0.554459	-0.474933	6.320322
6328	2	8.694631	5.560984	8.379843	1.337389	-4.077499	3.906941	7.583867	3.697768	6.638938	3.811740
6329	2	6.795718	6.212810	5.091868	0.515465	-0.445236	4.128402	5.099706	-3.843332	0.872460	6.834377
6329	2	6.795718	6.217589	5.091946	0.515459	-2.583468	8.797685	5.098835	-0.491505	4.901239	2.962146
6330	2	6.113417	4.034975	8.723485	0.764822	-3.623012	4.655479	6.306074	6.872591	4.804572	1.590816
6330	2	6.113417	-1.828793	1.661222	6.262727	6.514779	-2.761446	4.845196	1.346768	-4.669318	7.729425
6331	2	3.523722	0.509603	2.430226	0.469352	1.833873	4.112351	5.621582	7.321021	6.557699	1.653729
6331	2	3.523722	-2.784425	-0.781552	6.033513	5.728211	-7.129259	1.787457	3.039623	-1.529396	6.003101
6332	4	7.241599	4.214255	6.617676	0.119758	2.226160	1.524115	7.200069	4.932452	0.042746	8.185931
6332	4	7.241599	4.214255	2.566807	6.371678	7.445706	1.335248	5.771145	4.932452	-0.414061	8.186019
6332	4	7.241599	4.405746	6.617688	0.119755	0.231520	6.008472	7.200069	6.671158	6.294577	2.510660
6332	4	7.241599	4.405692	2.566817	6.371681	5.409625	5.944890	5.771158	6.670443	5.837786	2.511811
6333	2	6.458660	5.223304	6.878425	-0.173755	3.622433	0.257041	6.526784	2.787490	-0.612176	7.442548
6333	2	6.458660	6.443836	6.878443	-0.173755	1.839855	6.764266	6.526784	4.555089	4.805559	3.710736
6334	1	7.551564	6.151033	5.669460	-2.337411	1.310590	8.689409	5.971398	6.737713	5.806035	3.530348
6335	2	7.241112	5.697604	0.384805	6.579922	4.495704	-3.682373	3.217907	7.589393	-2.434596	4.617513
6335	2	7.241112	5.697637	6.654638	1.958670	-3.091984	6.368842	6.634810	7.646455	5.030277	-1.752875
6336	1	3.044524	-1.389359	-3.337735	3.885279	6.207622	-0.764251	-5.538171	2.876513	-5.001364	7.555673
6337	3	6.099286	0.236020	-3.177238	6.675743	6.944565	-3.808928	5.404588	-0.775616	-1.984846	8.576853
6337	3	6.099286	3.899172	3.509584	6.353599	-3.331678	3.321280	7.734716	5.762512	4.957201	2.805949
6337	3	6.099286	3.899179	6.135398	1.946803	-5.244010	5.639224	8.510505	5.762548	5.094885	2.756497
6338	2	8.333617	3.294109	6.337691	0.760102	0.692100	6.817319	1.613547	5.960155	4.056115	3.926964
6338	2	8.333617	2.387735	6.337308	0.760110	2.542959	0.805536	1.613202	3.279856	-2.342247	8.128123
6339	2	6.527095	2.027579	6.114457	0.861222	3.368243	2.375179	5.778986	5.427612	-0.373421	6.801884
6339	2	6.527095	2.034102	6.118721	0.856531	-2.740416	7.407572	5.779007	6.839925	5.559293	1.684020
6340	1	6.694391	1.264400	3.317233	2.966173	3.953467	1.623107	3.499579	5.644042	1.416131	3.933682
6341	1	7.070908	6.398610	8.546343	-0.313108	1.449131	8.917627	6.939043	7.569556	7.625796	1.967085
6342	1	7.865876	2.318003	7.106844	-3.177914	-0.842349	5.401167	5.599679	0.556393	2.079597	8.916056
6343	1	6.697475	3.253212	1.615825	4.549519	-0.368629	-1.439548	-0.811789	1.309411	-4.899282	6.506723
6344	1	6.587863	6.673786	1.178140	8.437453	2.189588	3.765839	-1.532598	4.789355	1.589268	-2.487195
6345	1	8.435977	6.903434	5.544442	-0.118498	-0.559503	7.109126	5.505268	7.422379	4.750953	-0.403673
6346	1	5.565440	-0.830211	1.603633	8.014232	5.628413	-0.694412	1.894986	0.324899	1.072232	6.138588
6347	1	9.349138	2.685698	-1.480330	8.185874	6.700224	-4.325230	0.005764	3.875274	-6.040572	5.435405
6348	1	2.637492	-2.322202	0.819048	5.423207	2.682586	0.537726	6.409046	8.875060	5.560020	0.385322
6349	2	7.008598	3.317787	2.264534	8.984319	6.486973	2.129991	-1.602928	5.829369	-4.996773	6.767702
6349	2	7.008598	3.317787	7.477357	3.344169	5.734984	2.547878	3.393296	5.829380	-4.102699	6.767686
6350	1	5.721788	5.483442	1.197692	8.176702	-0.145235	-1.905300	4.537680	3.143592	-3.723396	7.568113
6351	1	6.122253	0.153596	-2.270078	5.340263	5.492692	-0.504339	3.899011	1.453697	1.972558	4.383165
6352	1	4.737228	5.206614	7.059194	3.012799	-5.177894	8.007281	8.091971	9.807046	8.111131	1.162860
6353	1	9.347398	-1.025720	-2.125922	5.631615	5.438140	-4.723866	3.288259	-2.768514	-5.406117	7.863164
6354	1	8.113585	7.200780	4.568688	1.193744	-4.312277	6.923153	6.589680	5.341689	7.255168	1.366757
6355	1	6.649270	1.441211	-1.908437	6.612908	5.956350	-2.817077	1.547649	1.840947	-3.860113	7.587728
6356	1	5.637231	4.657982	6.480499	1.572377	-0.541384	3.538746	7.820417	2.896865	1.644788	8.086489
6357	1	6.050750	6.439801	6.906732	-1.891357	-0.496472	2.570532	4.100361	6.086085	-5.815647	4.566089
6358	2	5.754033	3.150036	5.137303	-0.064742	3.385997	-0.015167	7.096215	3.432328	1.580206	5.766196
6358	2	5.754033	5.553269	6.089006	-0.075535	-1.866468	4.554581	7.130646	6.018472	5.621328	0.792835
6359	1	7.242647	8.063610	6.585325	1.069333	-2.067282	7.589164	6.527250	4.836002	6.789527	0.840801
6360	1	4.489196	-0.603816	-0.408566	3.688441	8.884550	-4.158269	-2.609718	5.086638	-0.400875	4.760528
6361	1	7.451512	1.192335	2.150652	7.966977	1.118586	7.208474	5.288473	4.218988	5.339113	3.973366
6362	1	7.595536	1.367664	-2.898019	7.730206	7.376100	-4.953279	0.392959	-0.186161	-1.240727	7.650259
6363	3	5.054585	5.232865	-0.400416	6.764159	4.181256	-1.552224	-1.036411	4.055247	-2.659108	7.147943
6363	3	5.054585	5.245376	6.181717	0.195817	-2.342753	3.407497	5.483945	4.066017	0.833789	7.134024
6363	3	5.054585	5.751057	6.181726	0.195817	-4.606409	9.433900	5.483945	6.987695	4.073742	0.719263
6364	2	5.348723	-0.893089	-1.221510	8.168444	8.437106	-1.655667	-0.566967	6.100267	-0.406875	4.964124
6364	2	5.348723	-0.880208	3.783836	2.124603	3.291146	3.382967	4.710612	6.327958	0.779929	4.167818
6365	1	6.431798	6.608987	-0.475501	6.553669	5.680515	0.075274	2.240548	3.737427	2.488744	5.689471
6366	1	7.730802	0.985369	7.404087	2.399367	-6.093905	7.083690	7.431512	3.117173	5.143985	4.587139
6367	2	8.620195	0.344409	-6.388771	5.539330	4.228675	-5.344399	7.114386	-3.694114	0.591771	7.309040
6367	2	8.620195	5.261772	-0.887857	5.539326	3.534800	0.891650	7.114570	1.638427	6.340462	1.235548
6368	1	6.947400	6.380524	6.576489	-0.808750	-5.232552	7.634224	6.964313	5.694523	7.183623	-3.136484
6369	1	4.282613	2.035875	3.453287	3.499058	6.279816	-4.464886	1.563654	4.300169	-1.088544	6.415275
6370	2	5.162472	5.841417	2.117982	4.144924	-0.627324	0.074312	7.716246	4.832056	7.916533	2.020686
6370	2	5.162472	5.841416	6.550914	-1.790300	-5.339622	5.982261	7.891710	4.832053	7.916413	2.020687
6371	1	5.405026	-3.114738	-2.034127	7.621998	2.468485	-4.690976	0.479770	1.008199	-3.258467	6.425692
6372	2	1.724878	-0.537320	1.033350	6.414888	0.614795	6.862509	5.354408	4.925430	5.014949	6.188074
6372	2	1.724878	-0.377609	3.551568	3.499064	0.060299	8.179693	6.896447	4.964765	5.319252	6.125613
6373	2	8.672118	8.403809	6.895094	0.029471	0.675967	1.080385	9.297604	3.368857	-4.308969	6.202312
6373	2	8.672118	8.403796	2.523737	6.254292	3.715571	0.435107	9.263370	3.368850	-4.308969	6.202312
6374	1	7.664091	1.565524	-4.995606	4.331110	3.771241	-4.281179	4.328508	1.313846	-1.338761	9.256581
6375	1	8.832618	8.189606	-1.117676	6.408131	5.991822	-2.279481	1.154285	6.109599	-1.293159	6.633306
6376	2	3.137826	3.712857	0.921230	6.819764	6.545020	-6.517082	2.038806	6.061296	-5.178923	7.122181
6376	2	3.137826	4.153890	6.369171	3.945513	3.632721	3.763121	6.782702	8.195128	3.997224	2.416951
6377	2	6.153733	0.683622	0.569855	3.098977	4.666613	-5.546657	4.132318	3.780393	-3.014739	7.130277
6377	2	6.153733	4.256156	5.680490	-1.429332	-4.841277	5.906920	7.642921	6.704745	5.875205	2.073103
6378	1	7.708244	2.759415	2.935792	4.983208	1.330869	5.512403	5.967368	6.235280	7.797807	-1.567043
6379	1	4.375050	-2.244905	3.999936	4.267984	5.397718	-1.504592	7.667823	1.282203	-3.549065	9.355429
6380	2	7.295369	3.431929	4.678790	3.377186	2.401270	-1.960731	7.084161	4.815546	-0.960118	6.473707
6380	2	7.295369	3.431359	-0.764432	8.452705	6.203590	-8.187541	3.984097	4.815360	-5.977257	6.475248
6381	1	5.252840	4.361352	4.973126	1.088140	1.577847	9.105658	7.751195	6.653051	8.748984	1.220411
6382	1	7.312251	5.932252	9.419838	3.184907	-0.352261	4.402929	4.955954	4.879797	4.888639	4.017650
6383	2	8.506797	2.465966	2.062582	3.555409	9.048465	1.713480	0.999841	1.599086	-4.294515	6.727221
6383	2	8.506797	2.468965	-0.193200	6.840427	9.048863	0.290203	-1.060385	1.601882	-4.294704	6.727221
6384	1	4.975675	-0.641972	0.843355	5.531946	3.223250	-0.610937	0.071103	4.174584	-5.962337	7.278418
6385	1	6.013834	-4.001302	-4.009841	7.747967	5.345290	-6.838245	-1.704715	0.665108	-3.741412	9.262416
6386	1	8.219898	5.797282	4.278739	6.560658	-4.148110	8.035786	5.083217	5.242368	5.019345	1.964306
6387	1	6.616232	-0.818174	-1.819737	9.135694	7.376365	1.165594	2.438955	0.850125	1.985269	7.925964
6388	1	6.265736	5.484178	6.663558	2.666788	-1.582275	5.251583	7.304847	6.186896	7.328595	-2.989520
6389	1	7.261016	4.532344	6.685714	-0.991281	-2.897285	0.581893	7.035413	3.191771	6.561372	1.280663
6390	1	4.313590	-8.985666	-2.831930	3.605940	3.882493	-5.042361	2.050343	4.094120	0.920864	6.021142
6391	2	4.920668	3.190719	3.609664	3.666992	1.177533	6.837139	6.494140	7.073285	6.412308	1.159517
6391	2	4.920668	3.190641	-1.661952	7.785539	6.068363	-2.883167	4.127427	7.073082	2.349244	3.519986
6392	2	7.115898	6.056925	5.033491	1.619675	-3.916592	3.452811	6.033470	7.961016	6.312972	1.365364
6392	2	7.115898	1.678970	-2.999548	7.294123	6.584893	-8.717164	0.135318	2.984997	-4.621590	7.480902
6393	1	5.044894	-3.922031	4.602660	3.313506	4.607709	3.751986	7.783604	2.994867	4.491845	6.174657
6394	2	7.282600	1.377332	6.202204	1.852138	-3.149037	7.034131	4.749691	2.931484	6.016656	1.967209
6394	2	7.282600	-0.524244	5.062104	1.852139	2.744583	5.047708	4.679624	-1.296698	0.842000	6.693827
6395	2	5.439556	3.497113	-0.390268	7.000465	6.306120	-3.186645	-0.577964	0.857220	1.017607	7.716731
6395	2	5.439556	6.856687	5.772393	0.904461	-6.093814	6.284752	5.830327	6.861669	7.140211	1.139264
6396	1	4.806631	0.460701	-0.473693	6.367187	6.674704	-2.226037	2.066278	0.621339	-3.621171	7.414459
6397	2	5.657088	3.084873	5.604693	0.678416	-3.245752	7.999193	6.808194	8.958490	5.872291	0.463116
6397	2	5.657088	-0.929478	0.470620	5.754243	7.912909	-1.732138	3.648668	3.830056	-1.968159	6.980290
6398	1	6.325810	0.705096	-3.148483	6.118712	5.219619	1.662901	1.699655	1.739304	-0.841558	7.442010
6399	1	3.077888	-4.178319	-1.432460	5.735031	4.592222	-3.707745	2.650105	2.668055	3.441658	5.998372
6400	1	6.546786	-1.670947	-6.384789	7.354473	5.262135	-2.845002	-0.201968	1.742001	-1.857251	4.047147
6401	1	6.135105	8.523967	0.048569	7.072811	3.998230	-0.332386	3.571444	5.608375	0.648003	5.872799
6402	1	4.813966	1.846008	-4.408210	5.768677	3.726629	-4.656310	-0.433066	1.845752	-4.766484	6.992888
6403	2	8.102457	5.548189	8.347126	1.422495	3.568408	-1.609739	6.325299	3.854808	1.295015	6.217839
6403	2	8.102457	6.663097	8.453188	1.422514	-1.234627	4.454131	6.325318	5.223973	6.297289	0.081963
6404	2	6.824070	5.033867	5.949564	2.236757	-3.399225	7.584446	6.602449	6.480637	5.832488	1.705499
6404	2	6.824070	5.033537	5.949325	2.236917	1.869922	4.842364	6.602449	3.309211	2.930621	6.459810
6405	1	5.300742	0.586335	6.717854	-3.269898	-3.250916	4.074158	5.499000	5.212732	4.099179	-0.375823
